title,link,address,description,price,price_weekly,date,seller,image,bed,type,lat_lon,lat,lon,sq_ft,nres
5 bedroom semi-detached house,https://www.rightmove.co.uk/properties/128176727#/?channel=STU_LET,"Marlborough Road, Beeston, Nottingham, NG9","AT SANDSTONE WE CAN OFFER VIRTUAL VIEWINGS VIA ZOOM
Impressive Victorian property split over three floors, boasting spacious lounge with door to rear garden, fully fitted kitchen, 5 double bedroom, large bathroom, shower room and separate W.C",2275.0,525.0,27/07/2022,"Sandstone UK Property Management Solutions Ltd, Nottingham",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/77k/76434/128176727/76434_P1782_IMG_00_0000_max_476x317.jpeg,5,house,"('52.9534193', '-1.1496461')",52.9534193,-1.1496461,,1694
5 bedroom house,https://www.rightmove.co.uk/properties/128517806#/?channel=STU_LET,"*£130PPPW Excluding Bills* Middleton Boulevard, NG8","*2023/24 STUDENT ACCOMODATION - £130PPPW EXCLUDING BILLS* Five large double bedroom house, fully furnished with off road parking! Ideally located for Nottingham University, Jubilee",2836.0,654.0,today,"Bairstow Eves Lettings, Nottingham",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/4k/3253/128509010/3253_000581519_IMG_01_0000_max_476x317.jpeg,5,house,"('52.9534193', '-1.1496461')",52.9534193,-1.1496461,,1694
6 bedroom semi-detached house,https://www.rightmove.co.uk/properties/128516216#/?channel=STU_LET,"Rolleston Drive, Lenton, Nottingham, NG7 1LA","6 Bedroom Student House - Available July 2023
£140 PP PW bills exclusive, 50 week tenancy!
Bills inclusive option available for £22pppw* Located in the heart of Lenton on Rolleston Drive - a short walk from campus,
6 double bedrooms, 2 bathrooms, a shower room and a separate W/C. Fitte...",3640.0,840.0,today,"FHP Living, Nottingham",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/59k/58394/128508884/58394_102431010867_IMG_00_0000_max_476x317.jpeg,6,house,"('52.949165', '-1.1695621')",52.949165,-1.1695621,,1694
2 bedroom terraced house,https://www.rightmove.co.uk/properties/127744247#/?channel=STU_LET,"Shipstone Street, Radford, Nottingham, NG7","AT SANDSTONE UK WE CAN OFFER VIRTUAL VIEWINGS VIA ZOOM.
Beautifully renovated two bedroom 2 - storey terraced property, which comes fully furnished.",1120.0,258.0,05/10/2022,"Sandstone UK Property Management Solutions Ltd, Nottingham",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/77k/76434/127744247/76434_P6990_IMG_00_0000_max_476x317.jpeg,2,house,"('52.9534193', '-1.1496461')",52.9534193,-1.1496461,,1694
4 bedroom property,https://www.rightmove.co.uk/properties/127744247#/?channel=STU_LET,"Balfour Road, Lenton, Nottingham",**STUDENT 2023/2024** Very spacious 4 bedroom property now avai...,2427.0,560.0,today,"Tomlinson Estate Management Limited, Lenton",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/96k/95239/128508434/95239_939r_IMG_00_0000_max_476x317.jpeg,4,property,"('52.9548899', '-1.1691877')",52.9548899,-1.1691877,,1694
6 bedroom detached house,https://www.rightmove.co.uk/properties/128508434#/?channel=STU_LET,"Highfield Road, Dunkirk, Nottingham","6 Bedroom student property available from 03/09/2023 until the 31/08/2024. Permit parking available, TV included.",3068.0,708.0,today,"Tomlinson Estate Management Limited, Lenton",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/96k/95239/128508410/95239_862r_IMG_00_0000_max_476x317.jpeg,6,house,"('52.9406176', '-1.1853835')",52.9406176,-1.1853835,,1694
2 bedroom flat,https://www.rightmove.co.uk/properties/128508434#/?channel=STU_LET,"The Litmus Building, Huntingdon Street",AVAILABLE ACADEMIC YEAR 2023/24- Two double bedroom apartment within the sought after Litmus Building with building facilities including an onsite gym and swimming pool. ,1250.0,288.0,today,"Tassi Lettings Ltd, Nottingham",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/67k/66377/128508116/66377_103256000079_IMG_00_0000_max_476x317.jpeg,2,flat,"('52.9564624', '-1.143416')",52.9564624,-1.143416,,1694
2 bedroom terraced house,https://www.rightmove.co.uk/properties/128508410#/?channel=STU_LET,"Cecil Street, Nottingham, NG7","Available from 17 Jan 2023. Spacious mid-terrace, two double bed house with large kitchen and separate utility room. Ideally located for large Sainsbury's, PureGym and Lidl. UoN, railway station... ** Property Reference: 1456701 **",1200.0,277.0,today,"OpenRent, London",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/97k/96668/128506919/96668_145670103082022_IMG_00_0000_max_476x317.jpeg,2,house,"('52.946725', '-1.1684901')",52.946725,-1.1684901,,1694
6 bedroom house,https://www.rightmove.co.uk/properties/128508410#/?channel=STU_LET,"Seely Road, Lenton, Nottingham",| Student Property | 6 Double Bedrooms | High Spec | LED Lighting | Bluetooth Speakers | £181 pppw | Bills Included | 360 Virtual Tour Available! Comfort Lettings are proud to present this excellent 6 double bedrooms self-contained house conveniently located between Nottingham City centre and N...,4731.0,1092.0,today,"Comfort Estates, Nottingham",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/142k/141401/128506076/141401_2404_IMG_00_0000_max_476x317.jpeg,6,house,"('52.9552918', '-1.1676879')",52.9552918,-1.1676879,,1694
9 bedroom house,https://www.rightmove.co.uk/properties/128508116#/?channel=STU_LET,"Barrack Lane, Lenton, Nottingham",Fully modernised |3 BATHROOMS and 2 WCs | Nine Double Bedroomed House | Off-road parking for three cars | £145 per person per week | A very large property in one of Nottingham's most sought after private estates close to the city centre.,5686.0,1312.0,today,"Comfort Estates, Nottingham",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/142k/141401/128506055/141401_2352_IMG_25_0000_max_476x317.jpeg,9,house,"('52.9539054', '-1.1678589')",52.9539054,-1.1678589,,1694
2 bedroom apartment,https://www.rightmove.co.uk/properties/128508116#/?channel=STU_LET,"2, 277 Woodborough Road","2 Bedroom Student apartment available September
£205pppw bills inclusive
Stunning refurb and great location Deposit of £250pp
Contact the student team for details - ",1777.0,410.0,today,"FHP Living, Nottingham",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/59k/58394/128505761/58394_102431012651_IMG_00_0000_max_476x317.jpeg,2,apartment,"('52.9534193', '-1.1496461')",52.9534193,-1.1496461,,1694
2 bedroom flat,https://www.rightmove.co.uk/properties/128506919#/?channel=STU_LET,"The Picture Works, Queens Road","Two Bedroom, Two Bathroom City Centre apartment with secure parking is available for the 2023/24 Academic Year! Located just minutes walk from the Nottingham Train Station and Nottingham City Centre this property is ideally situated for those who require access to the City Centre but do not want...",1100.0,254.0,today,"Tassi Lettings Ltd, Nottingham",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/67k/66377/128505704/66377_103256000076_IMG_00_0000_max_476x317.jpeg,2,flat,"('52.9534193', '-1.1496461')",52.9534193,-1.1496461,,1694
6 bedroom ground floor flat,https://www.rightmove.co.uk/properties/128506919#/?channel=STU_LET,"8 Elm Avenue, Nottingham, Mapperly Park, NG3 4GF"," NOW AVAILABLE FOR 2023/2024. Rent inclusive of bills (water, gas and electric and WI-FI) This spacious 6 bed property is located within walking distance to Nottingham Trent University. It has been furnished to high standard and comes with 2 bathrooms, large kitchen, dining space and an...",3380.0,780.0,today,"Oak Student Letts, Nottingham",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/67k/66968/128505224/66968_6848079_IMG_00_0000_max_476x317.png,6,flat,"('52.9534193', '-1.1496461')",52.9534193,-1.1496461,,1694
1 bedroom ground floor flat,https://www.rightmove.co.uk/properties/128506076#/?channel=STU_LET,"Southey Street, Arboretum","Available for the 23/24 Academic Year! Situated within the Arboretum area this property is just a stones throw from NTU City Campus and Nottingham City Centre the property is perfect for Students! With off street parking and being fully refurbished to a high standard throughout, this one double b...",825.0,190.0,today,"Tassi Lettings Ltd, Nottingham",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/67k/66377/128505110/66377_103256002915_IMG_00_0000_max_476x317.jpeg,1,flat,"('52.9534193', '-1.1496461')",52.9534193,-1.1496461,,1694
6 bedroom house,https://www.rightmove.co.uk/properties/128506076#/?channel=STU_LET,"Sherwin Road, Lenton, Nottingham","| Fully modernised | 6 double bedrooms | Off-road parking for 2/3 cars | £130 per person per week | Bills inclusive option available | Book online today using the virtual tour! | Comfort Lettings are pleased to present this fully modernised 6 bedroom property in a lovely part of Lenton, right in...",3398.0,784.0,today,"Comfort Estates, Nottingham",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/142k/141401/128504957/141401_2350_IMG_00_0000_max_476x317.jpeg,6,house,"('52.9469254', '-1.1725608')",52.9469254,-1.1725608,,1694
8 bedroom house,https://www.rightmove.co.uk/properties/128506055#/?channel=STU_LET,"Harlaxton Drive, Lenton, Nottingham",| £135 pppw | 8 Double Bedrooms | Off road parking for at least 4 cars |360 Virtual Tour| Bills Included Option | Book this property online after a virtual tour!,4705.0,1086.0,today,"Comfort Estates, Nottingham",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/142k/141401/128504951/141401_2341_IMG_00_0000_max_476x317.jpeg,8,house,"('52.9476511', '-1.1668258')",52.9476511,-1.1668258,,1694
5 bedroom terraced house,https://www.rightmove.co.uk/properties/128506055#/?channel=STU_LET,"32 Kilbourn Street, Nottingham, NG3 1BS"," NOW AVAILABLE FOR 2023/2024. Rent inclusive of bills. A Modern purpose built student accommodation finished to the highest specification. This property comes furnished with bespoke and stylish interior fittings. The bedrooms are spacious and comfortable, including an en suite, 4ft doubl...",3575.0,825.0,today,"Oak Student Letts, Nottingham",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/67k/66968/128504591/66968_6847927_IMG_00_0000_max_476x317.png,5,house,"('52.9627404', '-1.1500396')",52.9627404,-1.1500396,,1694
8 bedroom house,https://www.rightmove.co.uk/properties/128505761#/?channel=STU_LET,"Harlaxton Drive, Lenton, Nottingham","| Reserve Online Now! | Completely Upgraded | 8 Massive Double Bedrooms | Bills Inclusive Option Available | £150 pppw | 360 Virtual Tour Available! QUICK! Book online now, this amazing property. ",5228.0,1206.0,today,"Comfort Estates, Nottingham",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/142k/141401/128503106/141401_2340_IMG_00_0000_max_476x317.jpeg,8,house,"('52.9476511', '-1.1668258')",52.9476511,-1.1668258,,1694
6 bedroom flat,https://www.rightmove.co.uk/properties/128505761#/?channel=STU_LET,"North Sherwood Street, City Centre, Nottingham",| Online Reservation Available | Bespoke Design | Close to City Centre and NTU | New Renovation| 6 Bedroom Flat | £177pppw including bills | 360 Virtual Tour!,4627.0,1068.0,today,"Comfort Estates, Nottingham",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/142k/141401/128503082/141401_2410_IMG_00_0000_max_476x317.jpeg,6,flat,"('52.9534193', '-1.1496461')",52.9534193,-1.1496461,,1694
Studio flat,https://www.rightmove.co.uk/properties/128505704#/?channel=STU_LET,"Zephyr, Sneinton Market, 5 Avenue D","Brand New Modern Student Studio - Newly refurbished
- Fully furnished - City centre
- Hockley/Sneinton location
- Close to all local amenities - 10 Min walk to NTU
- Rent includes water, electric & internet
- Washing facilities are coin-operated
- Bluetooth Entry Energy Performance Rating - ...",780.0,180.0,today,"loc8me, Nottingham",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/240k/239843/128502902/239843_15024_IMG_00_0000_max_476x317.jpeg,studio,flat,"('52.9534193', '-1.1496461')",52.9534193,-1.1496461,,1694
1 bedroom apartment,https://www.rightmove.co.uk/properties/128505704#/?channel=STU_LET,Southey Street,"AVAILABLE ACADEMIC YEAR 2023/24
Situated within the Arboretum area this property is just a stones throw from NTU City Campus and Nottingham City Centre! This property also has the added bonus of off street parking and high standard furnishings! This property is perfect for all students!!!!",825.0,190.0,today,"Tassi Lettings Ltd, Nottingham",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/67k/66377/127131848/66377_103256002944_IMG_00_0000_max_476x317.jpeg,1,apartment,"('52.9617385', '-1.1671849')",52.9617385,-1.1671849,,1694
4 bedroom terraced house,https://www.rightmove.co.uk/properties/128505224#/?channel=STU_LET,"Cromwell Street, Arboretum ","Video Tour Available: Student Accommodation: 2023-24 £ 155 Inclusive of gas, water & electricity. City Lettings are pleased to be offering a very well presented 4 double bedroom student house ideally located only a few minutes walk from Trent Uni. Offering a good size open p...",2687.0,620.0,today,"City Lettings, Nottingham",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/21k/20150/128502098/20150_102718002981_IMG_00_0000_max_476x317.jpeg,4,house,"('52.9534193', '-1.1496461')",52.9534193,-1.1496461,,1694
3 bedroom end of terrace house,https://www.rightmove.co.uk/properties/128505224#/?channel=STU_LET,"St Pauls Avenue, Hyson Green","Video Tour Available: Student Accommodation: 2023-24 £ 95 pppw Exclusive. City Lettings are pleased to be offering a very well presented 3 double bedroom end-terrace house. Consisting of good size living room, separate modern kitchen with dishwasher and washer dryer, 3 equal siz...",1235.0,285.0,today,"City Lettings, Nottingham",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/21k/20150/128502008/20150_102718000532_IMG_00_0000_max_476x317.jpeg,3,house,"('52.9534193', '-1.1496461')",52.9534193,-1.1496461,,1694
5 bedroom ground floor flat,https://www.rightmove.co.uk/properties/128505110#/?channel=STU_LET,"184 Queens Road, Beeston, Nottingham, NG9 2FF",NOW AVAILABLE FOR 2023/2024. Rent inclusive of bills. Be one of the first to occupy this modern 5 bedroom contemporary purpose built student accommodation newly developed in 2020. Designed with students in mind this stylish property is fully furnished and hosts a spacious and comfortable open pla...,3402.0,785.0,today,"Oak Student Letts, Nottingham",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/67k/66968/128501969/66968_7269738_IMG_00_0000_max_476x317.png,5,flat,"('52.925636850000004', '-1.2059907918441022')",52.925636850000004,-1.2059907918441022,,1694
2 bedroom ground floor flat,https://www.rightmove.co.uk/properties/128505110#/?channel=STU_LET,Flat 47 Royal Victoria Court,"NOW AVAILABLE FOR 2023/2024. Rent inclusive of bills. This modern gated development is ideally located in the Arboretum area. There are 48 2 bedroom flats available which benefit from a spacious open plan kitchen/living room with washer dryer, cooker and fridge freezer. Bedrooms are larg...",1404.0,324.0,today,"Oak Student Letts, Nottingham",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/67k/66968/128500922/66968_6848717_IMG_00_0000_max_476x317.jpeg,2,flat,"('52.9534193', '-1.1496461')",52.9534193,-1.1496461,,1694
2 bedroom ground floor flat,https://www.rightmove.co.uk/properties/128504957#/?channel=STU_LET,Flat 42 Royal Victoria Court,"NOW AVAILABLE FOR 2023/2024. Rent inclusive of bills. This two bedroom flat is situated in a modern gated development ideally located in the Arboretum area. The property benefits from a spacious open plan kitchen/living room with washer dryer, cooker and fridge freezer. Bedrooms are large and inc...",1404.0,324.0,today,"Oak Student Letts, Nottingham",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/67k/66968/128500709/66968_6848701_IMG_00_0000_max_476x317.jpeg,2,flat,"('52.9534193', '-1.1496461')",52.9534193,-1.1496461,,1694
2 bedroom terraced house,https://www.rightmove.co.uk/properties/128504957#/?channel=STU_LET,"Sandpiper Way, Lenton, Nottingham","|Online Reservation Available | 2 Double bedrooms | Private Garden | Perfect for the University of Nottingham| Fully Refurbished | £150 pppw|
",1307.0,302.0,today,"Comfort Estates, Nottingham",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/142k/141401/128500556/141401_2439_IMG_00_0000_max_476x317.jpeg,2,house,"('52.9524376', '-1.1775503')",52.9524376,-1.1775503,,1694
6 bedroom semi-detached house,https://www.rightmove.co.uk/properties/128504951#/?channel=STU_LET,"Rolleston Drive, Lenton, Nottingham",| Online Reservation Available | All Double Bedrooms | Bills Included | Fully Refurbished | £157pppw | 360 Virtual Tour Available! ,4104.0,947.0,today,"Comfort Estates, Nottingham",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/142k/141401/128500550/141401_2429_IMG_00_0000_max_476x317.jpeg,6,house,"('52.9509777', '-1.1705725')",52.9509777,-1.1705725,,1694
5 bedroom semi-detached house,https://www.rightmove.co.uk/properties/128176727#/?channel=STU_LET,"Marlborough Road, Beeston, Nottingham, NG9","AT SANDSTONE WE CAN OFFER VIRTUAL VIEWINGS VIA ZOOM
Impressive Victorian property split over three floors, boasting spacious lounge with door to rear garden, fully fitted kitchen, 5 double bedroom, large bathroom, shower room and separate W.C",2275.0,525.0,27/07/2022,"Sandstone UK Property Management Solutions Ltd, Nottingham",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/77k/76434/128176727/76434_P1782_IMG_00_0000_max_476x317.jpeg,5,house,"('52.9534193', '-1.1496461')",52.9534193,-1.1496461,,1694
