title,link,address,description,price,price_weekly,date,seller,image,bed,type,lat_lon,lat,lon,sq_ft,nres
5 bedroom terraced house,https://www.rightmove.co.uk/properties/74936970#/?channel=STU_LET,"BILLS INCLUDED - St. Anns Avenue, Leeds","**£116 pp/wk. 5 bed, 2 bath. 1st July 2023. DELUXE BILLS INCLUDED.**
Don't worry about rising energy prices or how to split the bills! Pay one fixed price for your rent and bills with our fully inclusive DELUXE bills package. Available as standard on all HOP managed pr...",2513.0,580.0,01/11/2022,"HOP, Leeds",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/152k/151778/121933031/151778_10157992_IMG_00_0000_max_476x317.jpeg,5,house,"('53.7974185', '-1.5437941')",53.7974185,-1.5437941,,2606
Studio flat,https://www.rightmove.co.uk/properties/85937742#/?channel=STU_LET," BILLS INCLUDED - The Pavilion, Headingley","*** Premier Studio - £850 PCM *** ALL BILLS INCLUDED, Premier Studio, Located on the second floor of this purpose build, modern development, including Electric, Water, Broadband. Ideally located for access to the Universities and City Centre ideal for Students or Professionals. Furnished, avail...",850.0,196.0,01/11/2022,"HOP, Leeds",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/152k/151778/85937742/151778_10156623_IMG_00_0000_max_476x317.jpeg,studio,flat,"('53.7974185', '-1.5437941')",53.7974185,-1.5437941,,2606
7 bedroom house,https://www.rightmove.co.uk/properties/85937742#/?channel=STU_LET,"Lucas Place, Leeds","***SCROLL DONW FOR VIDEO TOUR*** ***BILLS INCLUDED OPTION AVAILABLE ON REQUEST*** ***THREE BATHROOMS*** *** FLAT SCREEN TV, WASHING MACHINE, DISHWASHER & TUMBLE DRYER ALL PROVIDED*** A big house located near Hyde Park Corner, offering a massive living room, a stunning modern kitchen with a ...",2882.0,665.0,01/11/2022,"Stone House Properties, Leeds",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/80k/79285/85931571/79285_S_027DY374YGVL_IMG_00_0000_max_476x317.jpeg,7,house,"('53.8170003', '-1.5553264')",53.8170003,-1.5553264,,2606
7 bedroom terraced house,https://www.rightmove.co.uk/properties/85931571#/?channel=STU_LET,"St. Michaels Villas, Leeds, West Yorkshire, LS6","AVAILABLE JULY 2023 - RENT- £100pppw Big Blue Lettings are delighted to present this unique and very smart property in Central Headingley. Nicely Decorated to a really high standard and really well furnished throughout, this property boasts a big dining kitchen, seven double bedrooms and 3 bathrooms",3033.0,700.0,01/11/2022,"Big Blue Lettings, Leeds",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/143k/142634/99972818/142634_7SMV_IMG_10_0000_max_476x317.png,7,house,"('53.7974185', '-1.5437941')",53.7974185,-1.5437941,,2606
5 bedroom terraced house,https://www.rightmove.co.uk/properties/85931571#/?channel=STU_LET,ALL BILLS INCLUDED - Estcourt Avenue ,"**£136 pp/wk. 5 bed, 2 bath. 1st July 2023. DELUXE BILLS INCLUDED.**
Don't worry about rising energy prices or how to split the bills! Pay one fixed price for your rent and bills with our fully inclusive DELUXE bills package. Available as standard on all HOP managed pr...",2946.0,680.0,01/11/2022,"HOP, Leeds",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/152k/151778/85930692/151778_10157475_IMG_00_0000_max_476x317.jpeg,5,house,"('53.7974185', '-1.5437941')",53.7974185,-1.5437941,,2606
5 bedroom terraced house,https://www.rightmove.co.uk/properties/99972818#/?channel=STU_LET,"ALL BILLS INCLUDED - Welton Grove, Hyde Park ","**£132 pp/wk. 5 bed, 2 bath. 1st July 2023. DELUXE BILLS INCLUDED.**
 Don't worry about rising energy prices or how to split the bills! Pay one fixed price for your rent and bills with our fully inclusive DELUXE bills package. Available as standard on all HO...",2860.0,660.0,01/11/2022,"HOP, Leeds",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/152k/151778/85929063/151778_10157571_IMG_00_0000_max_476x317.jpeg,5,house,"('53.7974185', '-1.5437941')",53.7974185,-1.5437941,,2606
4 bedroom semi-detached house,https://www.rightmove.co.uk/properties/99972818#/?channel=STU_LET,Stanmore Crescent,"**£146 pp/wk. 4 bed, 1 bath. 1st July 2023. DELUXE BILLS INCLUDED.**Don't worry about rising energy prices or how to split the bills! Pay one fixed price for your rent and bills with our fully inclusive DELUXE bills package. Available as standard on all HOP managed pro...",2530.0,584.0,01/11/2022,"HOP, Leeds",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/152k/151778/85927980/151778_10155895_IMG_00_0000_max_476x317.jpeg,4,house,"('53.8147976', '-1.5864759')",53.8147976,-1.5864759,,2606
5 bedroom semi-detached house,https://www.rightmove.co.uk/properties/85930692#/?channel=STU_LET,ALL BILLS INCLUDED - St Annes Green,"**£141 pp/wk. 5 bed, 2 bath. 1st July 2023. DELUXE BILLS INCLUDED.**Don't worry about rising energy prices or how to split the bills! Pay one fixed price for your rent and bills with our fully inclusive DELUXE bills package. Available as standard on all HOP managed pro...",3055.0,705.0,01/11/2022,"HOP, Leeds",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/152k/151778/85926933/151778_10155685_IMG_00_0000_max_476x317.jpeg,5,house,"('53.7974185', '-1.5437941')",53.7974185,-1.5437941,,2606
4 bedroom terraced house,https://www.rightmove.co.uk/properties/85930692#/?channel=STU_LET,"Cliff Mount, Woodhouse, Leeds, LS6 2HP","*£98PPPW* *Available 1 July* Check out this spacious 4 bedroomed through terrace close to the universities and Leeds city centre, which is ideal for 4 students or young professionals. Each bedroom is a large double with high ceilings and modern furnishings, and comes with a lockable door.",1699.0,392.0,01/11/2022,"Dwell, Headingley",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/86k/85456/85925670/85456_102203002236_IMG_00_0000_max_476x317.jpeg,4,house,"('53.8169323', '-1.5574012')",53.8169323,-1.5574012,,2606
3 bedroom terraced house,https://www.rightmove.co.uk/properties/85929063#/?channel=STU_LET,"3 Granby Place, LS6 3BD","Recently refurbished 3 bedroom property in the popular student area of Headingley. Comprises good sized open plan living room with laminate floor, furnished to a high standard including modern leather sofa, TV stand and coffee table. Fully fitted contemporary kitchen with washing machine, fridge ...",1365.0,315.0,01/11/2022,"Spencer Properties, Leeds",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/57k/56419/85925313/56419_136078_IMG_00_0000_max_476x317.jpeg,3,house,"('53.8198096', '-1.5784501')",53.8198096,-1.5784501,,2606
4 bedroom semi-detached house,https://www.rightmove.co.uk/properties/85929063#/?channel=STU_LET,"ALL BILLS INCLUDED - St. Annes Drive, Burley","**£146 pp/wk. 4 bed, 1 bath. 1st July 2023. DELUXE BILLS INCLUDED.**Don't worry about rising energy prices or how to split the bills! Pay one fixed price for your rent and bills with our fully inclusive DELUXE bills package. Available as standard on all HOP managed pro...",2530.0,584.0,01/11/2022,"HOP, Leeds",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/152k/151778/85924974/151778_10155896_IMG_00_0000_max_476x317.jpeg,4,house,"('53.7974185', '-1.5437941')",53.7974185,-1.5437941,,2606
5 bedroom semi-detached house,https://www.rightmove.co.uk/properties/85927980#/?channel=STU_LET,"St Chads View, Headingley ","*£99PPPW (based on 5 sharing)* Dwell are pleased to offer to the market this fantastic 5 bedroom property located in a beautiful leafy residential part of Far Headingley close to Becketts Park campus, transport links to the city centre, bars, restaurants and pubs. Gardens to front and rear. ...",2145.0,495.0,01/11/2022,"Dwell, Headingley",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/86k/85456/85924794/85456_102203002315_IMG_00_0000_max_476x317.jpeg,5,house,"('53.7974185', '-1.5437941')",53.7974185,-1.5437941,,2606
2 bedroom flat,https://www.rightmove.co.uk/properties/85927980#/?channel=STU_LET,"3 West Park Walk, LS16 5HB","This stunning two bedroom apartment comes fully furnished to a high spec. The property includes private gated parking and is situated on the ground floor via the communal entrance hall. The property boasts a spacious open kitchen and living area, furnished to a modern standard including sofa, din...",1096.0,253.0,01/11/2022,"Spencer Properties, Leeds",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/57k/56419/85924731/56419_136654_IMG_00_0000_max_476x317.jpeg,2,flat,"('53.7974185', '-1.5437941')",53.7974185,-1.5437941,,2606
3 bedroom terraced house,https://www.rightmove.co.uk/properties/85926933#/?channel=STU_LET,"4 Granby Grove, LS6 3BE",We are delighted to advertise this exceptional three bedroom house which has been fitted with new furniture throughout adding a stylish feel to the whole property. Excellent location and suitable for both students and professionals. Fully fitted kitchen which overlooks the lounge area consisting ...,1365.0,315.0,01/11/2022,"Spencer Properties, Leeds",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/57k/56419/85924734/56419_136887_IMG_00_0000_max_476x317.jpeg,3,house,"('53.8196119', '-1.5784794')",53.8196119,-1.5784794,,2606
3 bedroom end of terrace house,https://www.rightmove.co.uk/properties/85926933#/?channel=STU_LET,"Kelso Gardens, Hyde Park , Leeds"," ONLY £109PPPW! AVAILABLE 1ST JULY. VIEWING A MUST! Fantastic modern pad that is ideal for students. Three good sized double bedrooms all furnished to a high standard with neutral decor and lots of storage and with separate study room. WATCH THE VIRTUAL AND VIDEO TOUR
",1287.0,297.0,01/11/2022,"Dwell, Headingley",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/86k/85456/85924248/85456_102203002484_IMG_00_0000_max_476x317.jpeg,3,house,"('53.8054043', '-1.5632834')",53.8054043,-1.5632834,,2606
8 bedroom terraced house,https://www.rightmove.co.uk/properties/85925670#/?channel=STU_LET,"Queens Road, Leeds, LS6 1HU",**£114PPPW* *AVAILABLE 1ST JULY* *8 DOUBLE BEDS* *3 BATHROOMS* *PERFECT STUDENT HOUSE IN THE HEART OF HYDE PARK* *PERFECT LOCATION AND ONLY 10 MINUTES WALK TO THE UNI* *VIRTUAL AND VIDEO TOURS* *BE QUICK!*,3966.0,915.0,01/11/2022,"Dwell, Headingley",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/86k/85456/85924158/85456_102203001912_IMG_00_0000_max_476x317.jpeg,8,house,"('53.7423399', '-1.6098914')",53.7423399,-1.6098914,,2606
1 bedroom flat,https://www.rightmove.co.uk/properties/85925670#/?channel=STU_LET,"Flat 5 - 1 Norwood Terrace, LS6 1EA","One bedroom flat located on the top floor of Norwood Terrace, with excellent views over Headingley and Hyde Park. A spacious layout throughout and newly furnished. Large separate kitchen with windows overlooking the area, fitted with cupboards, washing machine, fridge freezer and electric oven wi...",738.0,170.0,01/11/2022,"Spencer Properties, Leeds",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/57k/56419/85923594/56419_136624_IMG_00_0000_max_476x317.jpeg,1,flat,"('53.7974185', '-1.5437941')",53.7974185,-1.5437941,,2606
Studio flat,https://www.rightmove.co.uk/properties/85925313#/?channel=STU_LET,"5 Virginia House, LS6 2BR","Lovely spacious studio, furnished to a modern spec with excellent character throughout. The apartment features high ceilings and large windows allowing the natural light to flood in. The bedroom and living area is remarkably spacious, fitted with desk, wardrobes, sofa, double bed, coffee table an...",671.0,155.0,01/11/2022,"Spencer Properties, Leeds",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/57k/56419/85923582/56419_137023_IMG_00_0000_max_476x317.jpeg,studio,flat,"('53.7974185', '-1.5437941')",53.7974185,-1.5437941,,2606
3 bedroom terraced house,https://www.rightmove.co.uk/properties/85925313#/?channel=STU_LET,"Manor Avenue, Hyde Park, Leeds",** BRAND NEW REFURB 3 BED - 2 BATHROOMS ** 01/07/2023 - £143.00 inc broadband!      ,1859.0,429.0,01/11/2022,"Haus Sales & Lettings, Leeds",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/87k/86086/128394812/86086_8196r_IMG_00_0000_max_476x317.jpeg,3,house,"('53.8164941', '-1.5726632')",53.8164941,-1.5726632,,2606
Studio flat,https://www.rightmove.co.uk/properties/85924974#/?channel=STU_LET,"Cumberland Court, LS6 3BN","This apartment boasts a large bedroom/ living space with modern furniture including double bed, leather sofa, coffee table, dining table with chairs, built in wardrobes and drawers. Separate fully fitted, newly refurbished kitchen with washing machine, fridge freezer and oven with hob. The recent...",595.0,137.0,01/11/2022,"Spencer Properties, Leeds",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/57k/56419/128002385/56419_2200293_IMG_00_0001_max_476x317.jpeg,studio,flat,"('53.8148967', '-1.5773661116039048')",53.8148967,-1.5773661116039048,,2606
2 bedroom terraced house,https://www.rightmove.co.uk/properties/85924974#/?channel=STU_LET,"Thornville Street,  Leeds, LS6",Two bedroom two bathroom newly refurbished property in the heart of Hyde Park! Available 1st July - Call ASAP for viewing - this one will not last long!,1084.0,250.0,01/11/2022,"Right Let Leeds, Headingley",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/90k/89431/128614322/89431_2057_IMG_00_0000_max_476x317.jpeg,2,house,"('53.8094276', '-1.5719107')",53.8094276,-1.5719107,,2606
6 bedroom flat,https://www.rightmove.co.uk/properties/85924794#/?channel=STU_LET,"North Grange Mount, Hyde Park, Leeds",Modern 6 bedroom flat in a beautiful wooded area close to Woodhouse Ridge! Available from 01/07/2023 - £107.00 pppw,2782.0,642.0,01/11/2022,"Haus Sales & Lettings, Leeds",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/87k/86086/128611466/86086_3663r_IMG_00_0000_max_476x317.jpeg,6,flat,"('53.8214454', '-1.5681702')",53.8214454,-1.5681702,,2606
7 bedroom terraced house,https://www.rightmove.co.uk/properties/85924794#/?channel=STU_LET,"Hartley Avenue, Woodhouse, Leeds",Modern 7 bed in central Woodhouse!   ,2791.0,644.0,01/11/2022,"Haus Sales & Lettings, Leeds",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/87k/86086/128611463/86086_2813r_IMG_00_0000_max_476x317.jpeg,7,house,"('53.8172809', '-1.5532045')",53.8172809,-1.5532045,,2606
3 bedroom terraced house,https://www.rightmove.co.uk/properties/85924731#/?channel=STU_LET,"Pearson Grove, Hyde Park, Leeds", £96.00 PPPW! Available from 01/07/2023 Modern 3 bedroom terrace house close to the University of Leeds!,1248.0,288.0,01/11/2022,"Haus Sales & Lettings, Leeds",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/87k/86086/128611460/86086_2751r_IMG_00_0000_max_476x317.jpeg,3,house,"('53.8116456', '-1.5705348')",53.8116456,-1.5705348,,2606
6 bedroom flat,https://www.rightmove.co.uk/properties/85924731#/?channel=STU_LET,"The Crescent, Hyde Park, Leeds", £99.00pppw! 6 bedroom flat in an AMAZING Hyde Park location! Available from 01/07/2023,2574.0,594.0,01/11/2022,"Haus Sales & Lettings, Leeds",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/87k/86086/128611457/86086_2656r_IMG_00_0000_max_476x317.jpeg,6,flat,"('53.8145804', '-1.5607246')",53.8145804,-1.5607246,,2606
3 bedroom apartment,https://www.rightmove.co.uk/properties/85924734#/?channel=STU_LET,"The Crescent, Hyde Park Corner, Hyde Park, Leeds", £101.00 - Great location on Hyde Park Corner- Stripped wooden flooring - Equal size bedrooms - Original features,1313.0,303.0,01/11/2022,"Haus Sales & Lettings, Leeds",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/87k/86086/128611454/86086_2620r_IMG_00_0000_max_476x317.jpeg,3,apartment,"('53.7974185', '-1.5437941')",53.7974185,-1.5437941,,2606
1 bedroom apartment,https://www.rightmove.co.uk/properties/85940736#/?channel=STU_LET,"BILLS INCLUDED - Coburg House, Leeds","***RENT £880 pcm - Bills Included - (Utilities & Broadband)*** Available 18th April 2023 - 1 Bed, 1 Bath
",880.0,203.0,01/11/2022,"HOP, Leeds",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/152k/151778/85940736/151778_10157365_IMG_00_0000_max_476x317.jpeg,1,apartment,"('53.7974185', '-1.5437941')",53.7974185,-1.5437941,,2606
6 bedroom semi-detached house,https://www.rightmove.co.uk/properties/85940736#/?channel=STU_LET,"St Annes Road, Headingley, Leeds", £92.00 - semi-detached - front and back garden - modern interior - two bathrooms - 01/07/2023,2392.0,552.0,01/11/2022,"Haus Sales & Lettings, Leeds",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/87k/86086/128611403/86086_2568r_IMG_00_0000_max_476x317.jpeg,6,house,"('53.7974185', '-1.5437941')",53.7974185,-1.5437941,,2606
6 bedroom terraced house,https://www.rightmove.co.uk/properties/128611403#/?channel=STU_LET,"Ash Road, Headingley, Leeds", £96.00 pppw ** Modern throughout - Large bedrooms and communal areas - Close to Beckett`s Park - 3 bathrooms! 01/07/2023,2496.0,576.0,01/11/2022,"Haus Sales & Lettings, Leeds",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/87k/86086/128611397/86086_1780r_IMG_00_0000_max_476x317.jpeg,6,house,"('53.8209591', '-1.5844321')",53.8209591,-1.5844321,,2606
4 bedroom semi-detached house,https://www.rightmove.co.uk/properties/128611403#/?channel=STU_LET,"Derwentwater Terrace, Headingley, Leeds",Haus Properties are delighted to offer this wonderfully presented five bedroom property in the heart of Headingley.,1820.0,420.0,01/11/2022,"Haus Sales & Lettings, Leeds",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/87k/86086/128611394/86086_1779r_IMG_00_0000_max_476x317.jpeg,4,house,"('53.8201546', '-1.5817437')",53.8201546,-1.5817437,,2606
6 bedroom end of terrace house,https://www.rightmove.co.uk/properties/128611397#/?channel=STU_LET,"Beechwood Mount, Burley, Leeds", £87.00 PPPW! Modern terrace house in desired location! Available from 01/07/2023,2262.0,522.0,01/11/2022,"Haus Sales & Lettings, Leeds",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/87k/86086/128611391/86086_1737r_IMG_00_0000_max_476x317.jpeg,6,house,"('53.8120974', '-1.5809535')",53.8120974,-1.5809535,,2606
4 bedroom terraced house,https://www.rightmove.co.uk/properties/128611397#/?channel=STU_LET,"Welton Place, Hyde Park, Leeds",4 Equal bedrooms - £100.00PPPW - 01/07/2023 - Central Hyde Park,1733.0,400.0,01/11/2022,"Haus Sales & Lettings, Leeds",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/87k/86086/128611400/86086_2045r_IMG_00_0000_max_476x317.jpeg,4,house,"('53.8129392', '-1.5711638')",53.8129392,-1.5711638,,2606
4 bedroom terraced house,https://www.rightmove.co.uk/properties/128611394#/?channel=STU_LET,"Manor Drive, Hyde Park, Leeds",Spacious 4 bedroom property in Hyde Park with shared bathroom + en suite! Available from 01/07/2023 - £101.00 PPPW,1751.0,404.0,01/11/2022,"Haus Sales & Lettings, Leeds",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/87k/86086/128611373/86086_1699r_IMG_00_0000_max_476x317.jpeg,4,house,"('53.8157767', '-1.5734303')",53.8157767,-1.5734303,,2606
3 bedroom end of terrace house,https://www.rightmove.co.uk/properties/128611394#/?channel=STU_LET,"Beechwood View, Burley, Leeds",** £79.00 ** 01/07/2023 ** Virtual tour available upon request **     ,1027.0,237.0,01/11/2022,"Haus Sales & Lettings, Leeds",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/87k/86086/128611370/86086_1492r_IMG_00_0000_max_476x317.jpeg,3,house,"('53.8117084', '-1.5800962')",53.8117084,-1.5800962,,2606
9 bedroom property,https://www.rightmove.co.uk/properties/128611391#/?channel=STU_LET,"Cardigan Road, Headingley, Leeds"," £101.00 PPPW! Located on Cardigan Road, featuring huge communal areas, 3 bathrooms and easy bus access to city centre! Available from 01/07/2023",3939.0,909.0,01/11/2022,"Haus Sales & Lettings, Leeds",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/87k/86086/128611367/86086_1482r_IMG_00_0000_max_476x317.jpeg,9,property,"('53.8191456', '-1.5817714')",53.8191456,-1.5817714,,2606
6 bedroom terraced house,https://www.rightmove.co.uk/properties/128611391#/?channel=STU_LET,"Beechwood Mount, Burley Park, Leeds","Amazing property, a must see! Very modern and in excellent condition consisting of 6 light & airy double bedrooms, separate living room and dining kitchen. Available from 01/07/2023 - £83.00 PPPW",2158.0,498.0,01/11/2022,"Haus Sales & Lettings, Leeds",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/87k/86086/128611364/86086_1421r_IMG_00_0000_max_476x317.jpeg,6,house,"('53.8120974', '-1.5809535')",53.8120974,-1.5809535,,2606
5 bedroom end of terrace house,https://www.rightmove.co.uk/properties/128611400#/?channel=STU_LET,"Norwood Place, Hyde Park, Leeds",Amazing 5 bedroom property in central Hyde Park. Available from 01/07/2023 at £95.00 pppw!,2058.0,475.0,01/11/2022,"Haus Sales & Lettings, Leeds",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/87k/86086/128611361/86086_1279r_IMG_00_0000_max_476x317.jpeg,5,house,"('53.8136449', '-1.5737087')",53.8136449,-1.5737087,,2606
4 bedroom terraced house,https://www.rightmove.co.uk/properties/128611400#/?channel=STU_LET,"Ashville Terrace, Hyde Park, Leeds",Four equal bedrooms - Dining kitchen - Large living space - Hyde Park - £89.00PPPW 01/07/2023,1543.0,356.0,01/11/2022,"Haus Sales & Lettings, Leeds",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/87k/86086/128611313/86086_1237r_IMG_00_0000_max_476x317.jpeg,4,house,"('53.8118609', '-1.5760665')",53.8118609,-1.5760665,,2606
5 bedroom semi-detached house,https://www.rightmove.co.uk/properties/128611373#/?channel=STU_LET,"Raven Road, Hyde Park, Leeds","5 bedroom semi-detached property in Hyde Park, in a great student location. Available from 01/07/2023 - £97.00 PPPW",2102.0,485.0,01/11/2022,"Haus Sales & Lettings, Leeds",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/87k/86086/128611304/86086_772r_IMG_00_0000_max_476x317.jpeg,5,house,"('53.8157767', '-1.5734303')",53.8157767,-1.5734303,,2606
6 bedroom terraced house,https://www.rightmove.co.uk/properties/128611373#/?channel=STU_LET,"Richmond Mount, Hyde Park, Leeds",6 bedroom property on a sociable street. Available from 01/07/2023 - £87.00 pppw,2262.0,522.0,01/11/2022,"Haus Sales & Lettings, Leeds",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/87k/86086/128611301/86086_646r_IMG_00_0000_max_476x317.jpeg,6,house,"('53.8157084', '-1.5726915')",53.8157084,-1.5726915,,2606
5 bedroom terraced house,https://www.rightmove.co.uk/properties/128611370#/?channel=STU_LET,"Lumley Avenue, Burley, Leeds",NEWLY REFURBISHED LOUNGE AND BATHROOMS! Beautiful 5 bedroom property located near Burley train station. Available 01/07/2023 - £86.00 PPPW,1863.0,430.0,01/11/2022,"Haus Sales & Lettings, Leeds",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/87k/86086/128611259/86086_418r_IMG_00_0000_max_476x317.jpeg,5,house,"('53.8119876', '-1.5800903')",53.8119876,-1.5800903,,2606
6 bedroom terraced house,https://www.rightmove.co.uk/properties/128611370#/?channel=STU_LET,"Manor Drive, Hyde Park, Leeds", £115.00 Quarterly rent payments required- Beautifully newly refurbished 6 bedroom house - Full of character - Wooden floorboards - Equal bedrooms - Modern kitchen and bathrooms 01/07/2023,2990.0,690.0,01/11/2022,"Haus Sales & Lettings, Leeds",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/87k/86086/128611262/86086_538r_IMG_00_0000_max_476x317.jpeg,6,house,"('53.8157767', '-1.5734303')",53.8157767,-1.5734303,,2606
6 bedroom terraced house,https://www.rightmove.co.uk/properties/128611367#/?channel=STU_LET,"Regent Terrace, Hyde Park, Leeds", £77.00 LARGE 6 bedroom house in central Hyde Park - Huge open plan basement area 01/07/2023,2002.0,462.0,01/11/2022,"Haus Sales & Lettings, Leeds",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/87k/86086/128611265/86086_551r_IMG_00_0000_max_476x317.jpeg,6,house,"('53.8085602', '-1.5680763')",53.8085602,-1.5680763,,2606
4 bedroom terraced house,https://www.rightmove.co.uk/properties/128611367#/?channel=STU_LET,"Burchett Terrace, Woodhouse, Leeds",** £87.00pppw *** Perfectly located 4 bed property with massive basement in Woodhouse!,1508.0,348.0,01/11/2022,"Haus Sales & Lettings, Leeds",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/87k/86086/128611268/86086_627r_IMG_00_0000_max_476x317.jpeg,4,house,"('53.817046', '-1.5533568')",53.817046,-1.5533568,,2606
4 bedroom terraced house,https://www.rightmove.co.uk/properties/128611364#/?channel=STU_LET,"Lucas Street, Woodhouse, Leeds","Great 4 bedroom house in Woodhouse, close to Leeds University * £86.00 pppw! * Available from 01/07/2023 *",1491.0,344.0,01/11/2022,"Haus Sales & Lettings, Leeds",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/87k/86086/128611256/86086_405r_IMG_00_0000_max_476x317.jpeg,4,house,"('53.8164588', '-1.5554327')",53.8164588,-1.5554327,,2606
6 bedroom terraced house,https://www.rightmove.co.uk/properties/128611364#/?channel=STU_LET,"Ashville Terrace, Hyde Park, Leeds"," £101.00PPPW ! Newly renovated 6 bedroom property in Hyde Park, close to Burley Park train station and Co-op. Available from 01/07/2023",2626.0,606.0,01/11/2022,"Haus Sales & Lettings, Leeds",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/87k/86086/128611229/86086_255r_IMG_00_0000_max_476x317.jpeg,6,house,"('53.8118609', '-1.5760665')",53.8118609,-1.5760665,,2606
3 bedroom terraced house,https://www.rightmove.co.uk/properties/128611361#/?channel=STU_LET,"Beechwood Terrace, Burley Park, Leeds",** BRAND NEW REFURBISHMENT ** ALL EN SUITE ** £127.00 pppw! Available from 01/07/2023 ** VIRTUAL TOUR AVAILABLE UPON REQUEST **,1651.0,381.0,01/11/2022,"Haus Sales & Lettings, Leeds",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/87k/86086/128611232/86086_256r_IMG_00_0000_max_476x317.jpeg,3,house,"('53.8120414', '-1.580503')",53.8120414,-1.580503,,2606
1 bedroom flat,https://www.rightmove.co.uk/properties/128611361#/?channel=STU_LET,"Queens Road, Hyde Park, Leeds",** One Bedroom Apartment ** Central Hyde Park Location ** Modern Furnishings Throughout ** Virtual Viewing Available! ** Available 1st July 2023 **,650.0,150.0,01/11/2022,"Haus Sales & Lettings, Leeds",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/87k/86086/128611202/86086_44r_IMG_00_0000_max_476x317.jpeg,1,flat,"('53.80965905', '-1.5692861081761624')",53.80965905,-1.5692861081761624,,2606
4 bedroom terraced house,https://www.rightmove.co.uk/properties/128611313#/?channel=STU_LET,"Ebberston Place, Hyde Park, Leeds",Modern flat in central Hyde Park! £105.00 PPPW ** including bills ** Available from Available Now,1820.0,420.0,01/11/2022,"Haus Sales & Lettings, Leeds",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/87k/86086/128611205/86086_83r_IMG_00_0000_max_476x317.jpeg,4,house,"('53.8139553', '-1.5661944')",53.8139553,-1.5661944,,2606
1 bedroom flat,https://www.rightmove.co.uk/properties/128611313#/?channel=STU_LET,"Spenceley Street, University, Leeds",Opposite the UNI! - Close tot he city centre - Spacious apartment - Open plan - 01/07/2023,605.0,140.0,01/11/2022,"Haus Sales & Lettings, Leeds",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/87k/86086/128611214/86086_114r_IMG_00_0000_max_476x317.jpeg,1,flat,"('53.7974185', '-1.5437941')",53.7974185,-1.5437941,,2606
