title,link,address,description,price,price_weekly,date,seller,image,bed,type,lat_lon,lat,lon,sq_ft,nres
6 bedroom terraced house,https://www.rightmove.co.uk/properties/85933488#/?channel=STU_LET,"Kingsley Road, Brighton, BN1",NO DEPOSIT OPTION | BILLS INCLUDED AVAILABLE| The pretty terraced streets which climb the hill between Preston Park and Hove Park are wonderfully peaceful while also being within easy walking distance of the city.,3380.0,780.0,01/11/2022,"Brand Vaughan, Brighton",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/230k/229613/85933038/229613_BVB210291_L_IMG_00_0000_max_476x317.jpeg,6,house,"('50.8428012', '-0.1563196')",50.8428012,-0.1563196,,490
6 bedroom terraced house,https://www.rightmove.co.uk/properties/85933458#/?channel=STU_LET,"Upper Lewes Road, Brighton, East Sussex, BN2","MODERN SIX DOUBLE BEDROOM STUDENT HOUSE | CENTRAL LOCATION Get the best of student life living in this SIX DOUBLE BEDROOM student home, close to Brighton University campuses and all transport links taking you throughout the city and beyond!",3770.0,870.0,01/11/2022,"Brand Vaughan, Brighton",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/230k/229613/85932990/229613_BVB220089_L_IMG_00_0000_max_476x317.jpeg,6,house,"('50.83891575', '-0.12693054250074665')",50.83891575,-0.12693054250074665,,490
6 bedroom semi-detached house,https://www.rightmove.co.uk/properties/85933458#/?channel=STU_LET,"Buller Road, Brighton, East Sussex, BN2","NO DEPOSIT OPTION | AVAILABLE BILLS INCLUSIVE | This substantial six DOUBLE bedroom student house is located in a popular area with excellent transport links for both the Brighton, Moulsecoomb and Falmer Campus.",3640.0,840.0,01/11/2022,"Brand Vaughan, Brighton",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/230k/229613/85932954/229613_BVB190068_L_IMG_00_0000_max_476x317.jpeg,6,house,"('50.83891575', '-0.12693054250074665')",50.83891575,-0.12693054250074665,,490
6 bedroom terraced house,https://www.rightmove.co.uk/properties/85933422#/?channel=STU_LET,"Ewhurst Road, Brighton, East Sussex, BN2","NO DEPOSIT OPTION | AVAILABLE BILLS INCLUSIVE | CLOSE TO ALDI Not only is this student house in a super location for shops and amenities but you are also a short stroll from the bus stops and train station to take you to the university campuses at Moulsecoomb, Falmer and the city centr...",3510.0,810.0,01/11/2022,"Brand Vaughan, Brighton",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/230k/229613/85932849/229613_BVL200004_L_IMG_00_0000_max_476x317.jpeg,6,house,"('50.83891575', '-0.12693054250074665')",50.83891575,-0.12693054250074665,,490
6 bedroom terraced house,https://www.rightmove.co.uk/properties/85933422#/?channel=STU_LET,"Mafeking Road, Brighton, East Sussex, BN2",VIDEO TOUR | NO DEPOSIT OPTION | AVAILABLE WITH BILLS INCLUDED | Tucked away in a quiet residential area between Lewes Road and the countryside stands this six bedroom student house. It is semi-detached and is an easy walk from the Brighton University campus and Moulsecoomb Station. I...,2990.0,690.0,01/11/2022,"Brand Vaughan, Brighton",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/230k/229613/85932783/229613_BVL200030_L_IMG_00_0000_max_476x317.jpeg,6,house,"('50.83891575', '-0.12693054250074665')",50.83891575,-0.12693054250074665,,490
5 bedroom semi-detached house,https://www.rightmove.co.uk/properties/85933380#/?channel=STU_LET,"Hollingbury Road, Brighton, BN1","| BILLS INCLUDED AVAILABLE| 5 DOUBLE BEDROOMS| HUGE STUDENT PROPERTY This well-presented and substantial student house sits in a popular area for students and it is fantastically located for both universities, with the Lewes Road and Sainsbury's within walking distance.",3050.0,704.0,01/11/2022,"Brand Vaughan, Brighton",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/230k/229613/85932741/229613_BVB190212_L_IMG_00_0000_max_476x317.jpeg,5,house,"('50.8433314', '-0.1343599')",50.8433314,-0.1343599,,490
6 bedroom semi-detached house,https://www.rightmove.co.uk/properties/85933380#/?channel=STU_LET,"Natal Road, Brighton, East Sussex, BN2","NO DEPOSIT OPTION | AVAILABLE BILLS INCLUSIVE This is a very spacious six bedroom student house arranged over two floors with large rear garden. Property is situated in a quiet residential street and located just off Lewes Road within walking distance of Brighton University, and a sho...",3900.0,900.0,01/11/2022,"Brand Vaughan, Brighton",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/230k/229613/85932699/229613_BVB190005_L_IMG_00_0000_max_476x317.jpeg,6,house,"('50.83891575', '-0.12693054250074665')",50.83891575,-0.12693054250074665,,490
6 bedroom semi-detached house,https://www.rightmove.co.uk/properties/85933356#/?channel=STU_LET,"Dudley Road, Brighton, East Sussex, BN1","VIDEO TOUR | NO DEPOSIT OPTION | BILLS INCLUSIVE AVAILABLE This modern student house stands in a quiet residential area on the outskirts of the city, yet it is fantastically located for the Moulsecoomb and Falmer Campus' by train or by bus, and has excellent bus links for Central Brig...",3510.0,810.0,01/11/2022,"Brand Vaughan, Brighton",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/230k/229613/85932567/229613_BVB180005_L_IMG_00_0000_max_476x317.jpeg,6,house,"('50.83891575', '-0.12693054250074665')",50.83891575,-0.12693054250074665,,490
4 bedroom terraced house,https://www.rightmove.co.uk/properties/85933356#/?channel=STU_LET,"Bentham Road, Brighton, East Sussex, BN2",VIRTUAL TOUR | BILLS INCLUDED AVAILABLE | This smart Victorian student house has four double bedrooms and sits just a street away from the pretty and colourful terraces of Hanover.,2462.0,568.0,01/11/2022,"Brand Vaughan, Brighton",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/230k/229613/85932321/229613_BVB200276_L_IMG_00_0000_max_476x317.jpeg,4,house,"('50.83891575', '-0.12693054250074665')",50.83891575,-0.12693054250074665,,490
6 bedroom semi-detached house,https://www.rightmove.co.uk/properties/85933305#/?channel=STU_LET,"Crespin Way, Brighton, East Sussex, BN1","VIDEO TOUR AVAILABLE | NO DEPOSIT OPTION | BILLS INCLUSIVE OPTION | This modern student house stands in a quiet residential area on the outskirts of the city, yet it is fantastically located for the Moulsecoomb and Falmer Campus by foot, train or bus, and has excellent bus links for Ce...",3380.0,780.0,01/11/2022,"Brand Vaughan, Brighton",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/230k/229613/85932006/229613_BVB190055_L_IMG_00_0000_max_476x317.jpeg,6,house,"('50.83891575', '-0.12693054250074665')",50.83891575,-0.12693054250074665,,490
5 bedroom terraced house,https://www.rightmove.co.uk/properties/128709413#/?channel=STU_LET,"Brading Road, Brighton","CLICK 3D TOUR LINK | 5 DOUBLE BEDROOMS | SPACIOUS LIVING AREA | POPULAR STUDENT LOCATION | BILLS INCLUDED OPTIONS AVAILABLE | MONTHLY GARDENER INCL | CONTENTS INSURANCE INCL | COAPT REF: 6700229 This 5 bed student house is perfectly located in the popular area of Elm Grove, just a five minute ...",2795.0,645.0,today,"Coapt, Brighton",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/75k/74542/128709413/74542_6700229_IMG_00_0000_max_476x317.jpeg,5,house,"('50.8327936', '-0.120813')",50.8327936,-0.120813,,490
4 bedroom semi-detached house,https://www.rightmove.co.uk/properties/128709413#/?channel=STU_LET,"Willingdon Road, Brighton, BN2","VIDEO TOUR AVAILABLE | BILLS INCLUDED AVAILABLE | With generous rooms sizes, four double bedrooms and a separate living room for socialising, this substantial home is ideal for student sharers, and is positioned perfectly for the universities.",2427.0,560.0,01/11/2022,"Brand Vaughan, Brighton",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/230k/229613/85931952/229613_BVB200278_L_IMG_00_0000_max_476x317.jpeg,4,house,"('50.8399704', '-0.1109753')",50.8399704,-0.1109753,,490
6 bedroom terraced house,https://www.rightmove.co.uk/properties/85931952#/?channel=STU_LET,"The Byway, Brighton, East Sussex, BN1","VIRTUAL TOUR | NO DEPOSIT OPTION AVAILABLE | AVAILABLE BILLS INCLUSIVE | Enormous six bedroom house in Coldean. Good size lounge, modern fitted kitchen with appliances, main bathroom with bath and shower, and further shower room with WC. Six good sized double bedrooms, large rear and ...",3380.0,780.0,01/11/2022,"Brand Vaughan, Brighton",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/230k/229613/85931949/229613_BVB180006_L_IMG_00_0000_max_476x317.jpeg,6,house,"('50.83891575', '-0.12693054250074665')",50.83891575,-0.12693054250074665,,490
6 bedroom semi-detached house,https://www.rightmove.co.uk/properties/85931952#/?channel=STU_LET,"Beatty Avenue, Brighton, East Sussex, BN1","| VIRTUAL TOUR | BILLS INCLUDED AVAILABLE | If living close to the university is important for you, then this six bedroom, FULLY FURNISHED student house is ideal as you are within walking distance of both Sussex and Brighton Universities and on the doorstep of the Varley campus and ha...",2990.0,690.0,01/11/2022,"Brand Vaughan, Brighton",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/230k/229613/85931832/229613_BVB220164_L_IMG_00_0000_max_476x317.jpeg,6,house,"('50.83891575', '-0.12693054250074665')",50.83891575,-0.12693054250074665,,490
6 bedroom terraced house,https://www.rightmove.co.uk/properties/85931949#/?channel=STU_LET,"Barcombe Road, Brighton, BN1",VIDEO TOUR AVAILABLE | CLOSE TO CAMPUS This spacious house is situated in a residential area with lots of local shops and green spaces on your doorstep. There are several train and bus routes to the Universities and the city so you can study and explore everything this vibrant coastal ...,3250.0,750.0,01/11/2022,"Brand Vaughan, Brighton",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/230k/229613/85931664/229613_BVB200160_L_IMG_00_0000_max_476x317.jpeg,6,house,"('50.8569552', '-0.1036245')",50.8569552,-0.1036245,,490
6 bedroom semi-detached house,https://www.rightmove.co.uk/properties/85931949#/?channel=STU_LET,"Ashurst Road, Brighton, East Sussex, BN2",VIDEO VIEWING | NO DEPOSIT OPTION AVAILABLE | AVAILABLE BILLS INCLUSIVE | Fabulous six bedroom bay fronted student house with good access to A27 and Falmer University sites. All with generous size bedrooms and garden to enjoy on warmer days.,3380.0,780.0,01/11/2022,"Brand Vaughan, Brighton",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/230k/229613/85931526/229613_BVB190006_L_IMG_00_0000_max_476x317.jpeg,6,house,"('50.83891575', '-0.12693054250074665')",50.83891575,-0.12693054250074665,,490
6 bedroom terraced house,https://www.rightmove.co.uk/properties/85931832#/?channel=STU_LET,"Bonchurch Road, Brighton, East Sussex, BN2",MODERN SIX BEDROOM STUDENT HOUSE | The streets around Elm Grove and Lewes Road have been popular with students for many years now due to their proximity to both the city and the university campuses.,3990.0,921.0,01/11/2022,"Brand Vaughan, Brighton",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/230k/229613/85931388/229613_BVB220052_L_IMG_00_0000_max_476x317.jpeg,6,house,"('50.83891575', '-0.12693054250074665')",50.83891575,-0.12693054250074665,,490
6 bedroom terraced house,https://www.rightmove.co.uk/properties/85931832#/?channel=STU_LET,"Totland Road, Brighton, BN2","NO DEPOSIT OPTION | AVAILABLE BILLS INCLUSIVE | CENTRAL LOCATION Sitting just off Elm Grove, this lovely street is popular with students due to the easy access to Lewes Road and the city centre, as well as the university campuses. This house is FURNISHED. As well as a spacious separate...",3510.0,810.0,01/11/2022,"Brand Vaughan, Brighton",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/230k/229613/85931280/229613_BVB200250_L_IMG_00_0000_max_476x317.jpeg,6,house,"('50.8328702', '-0.1191338')",50.8328702,-0.1191338,,490
6 bedroom terraced house,https://www.rightmove.co.uk/properties/85931664#/?channel=STU_LET,"Brading Road, Brighton, BN2",SIX BEDROOM MODERN STUDENT HOUSE | BILLS INCLUDED AVAILABLE | The streets around Elm Grove and Lewes Road have been popular with students for many years now due to their proximity to both the city and the university campuses.,4030.0,930.0,01/11/2022,"Brand Vaughan, Brighton",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/230k/229613/85931181/229613_BVB200219_L_IMG_00_0000_max_476x317.jpeg,6,house,"('50.8327936', '-0.120813')",50.8327936,-0.120813,,490
6 bedroom terraced house,https://www.rightmove.co.uk/properties/85931664#/?channel=STU_LET,"Brading Road, Brighton, BN2",VIDEO TOUR AVAILABLE | POPULAR STUDENT LOCATION The streets around Elm Grove and Lewes Road have been popular with students for many years now due to its proximity to both the city and the university campuses. ,3510.0,810.0,01/11/2022,"Brand Vaughan, Brighton",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/230k/229613/85931079/229613_BVB210001_L_IMG_00_0000_max_476x317.jpeg,6,house,"('50.8327936', '-0.120813')",50.8327936,-0.120813,,490
6 bedroom terraced house,https://www.rightmove.co.uk/properties/85931526#/?channel=STU_LET,"Cromwell Street, Brighton, East Sussex, BN2","VIDEO TOUR AVAILABLE | NO DEPOSIT OPTION | AVAILABLE BILLS INCLUSIVE | This smart student house sits up on the hill in Hanover. These pretty terraces in pastel shades make this area unique, as do the many local shops and bars - many of which have regular live music. This house has six...",3510.0,810.0,01/11/2022,"Brand Vaughan, Brighton",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/230k/229613/85930983/229613_BVB190064_L_IMG_00_0000_max_476x317.jpeg,6,house,"('50.83891575', '-0.12693054250074665')",50.83891575,-0.12693054250074665,,490
6 bedroom terraced house,https://www.rightmove.co.uk/properties/85931526#/?channel=STU_LET,"Brading Road, Brighton, East Sussex, BN2","6 DOUBLE BEDROOM HOUSE | CLOSE TO LEWES ROAD | BILLS INCLUSIVE OPTION | NO DEPOSIT OPTION | This excellent house is arranged over three floors with a large loft bedroom at the top. With two quality shower rooms, plus an extra WC and all double bedrooms, there's plenty of room to sprea...",3510.0,810.0,01/11/2022,"Brand Vaughan, Brighton",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/230k/229613/85930824/229613_BVB200133_L_IMG_00_0000_max_476x317.jpeg,6,house,"('50.83891575', '-0.12693054250074665')",50.83891575,-0.12693054250074665,,490
6 bedroom terraced house,https://www.rightmove.co.uk/properties/85931388#/?channel=STU_LET,"Grand Parade, Brighton, East Sussex, BN2","VIRTUAL TOUR | NO DEPOSIT OPTION | BILLS INCLUDED AVAILABLE | You cannot be better placed as a student wishing to study in this vibrant and historic city. You have transport links to the Falmer and Moulsecoomb campuses right outside you door, and the beach and shop are also just secon...",4004.0,924.0,01/11/2022,"Brand Vaughan, Brighton",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/230k/229613/85930698/229613_BVL200124_L_IMG_00_0000_max_476x317.jpeg,6,house,"('50.83891575', '-0.12693054250074665')",50.83891575,-0.12693054250074665,,490
6 bedroom end of terrace house,https://www.rightmove.co.uk/properties/85931388#/?channel=STU_LET,"The Avenue, Brighton, East Sussex, BN2",VIDEO TOUR | 6 BEDROOM SUDENT HOUSE Tucked away in a quiet residential area between Lewes Road and the countryside stands this 6 bedroom student house. It is semi-detached and is an easy walk from Brighton University campus’ and Moulsecoomb Station.,3380.0,780.0,01/11/2022,"Brand Vaughan, Brighton",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/230k/229613/85930272/229613_BVL200015_L_IMG_00_0000_max_476x317.jpeg,6,house,"('50.83891575', '-0.12693054250074665')",50.83891575,-0.12693054250074665,,490
6 bedroom house,https://www.rightmove.co.uk/properties/85931280#/?channel=STU_LET,"Hillside, Bevendean, Brighton, BN2","VIDEO TOUR | BILLS INCLUDED OPTION | CLOSE TO CAMPUS | For Brighton University students, you couldn't be in a better location as the campus is just a short walk away, and for Sussex students, you can jump on a bus or a train, and arrive in minutes.",3380.0,780.0,01/11/2022,"Brand Vaughan, Brighton",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/230k/229613/85930131/229613_BVB190075_L_IMG_00_0000_max_476x317.jpeg,6,house,"('50.8446338', '-0.1125331')",50.8446338,-0.1125331,,490
6 bedroom semi-detached house,https://www.rightmove.co.uk/properties/85931280#/?channel=STU_LET,"Norwich Drive, Brighton, BN2","VIDEO TOUR | NO DEPOSIT OPTION | AVAILABLE BILLS INCLUDED | As student houses go - this one has to be up there with the best. With six stylish double bedrooms, two shower rooms and a contemporary open plan kitchen and living room, there is plenty of space to spread out, and the house i...",3510.0,810.0,01/11/2022,"Brand Vaughan, Brighton",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/230k/229613/85929987/229613_BVL190691_L_IMG_00_0000_max_476x317.jpeg,6,house,"('50.844107', '-0.0940847')",50.844107,-0.0940847,,490
5 bedroom terraced house,https://www.rightmove.co.uk/properties/85931181#/?channel=STU_LET,"Elm Grove, Brighton, East Sussex, BN2","NO DEPOSIT OPTION | BILLS INCLUDED AVAILABLE | VIDEO VIEWING Brilliantly located within EASY WALKING DISTANCE of BRIGHTON UNI CAMPUSES, and with excellent transport links to Sussex University and the City Centre, Elm Grove and Lewes Road have been popular with students for many years.",2990.0,690.0,01/11/2022,"Brand Vaughan, Brighton",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/230k/229613/85929861/229613_BVB220146_L_IMG_00_0000_max_476x317.jpeg,5,house,"('50.83891575', '-0.12693054250074665')",50.83891575,-0.12693054250074665,,490
6 bedroom end of terrace house,https://www.rightmove.co.uk/properties/85931181#/?channel=STU_LET,"Southover Street, Brighton, East Sussex, BN2",VIDEO VIEWING AVAILABLE | This spacious house is situated in a residential area with lots of local shops and green spaces on your doorstep. There are several train and bus routes to the Universities and the city so you can study and explore everything this vibrant coastal city has to ...,3900.0,900.0,01/11/2022,"Brand Vaughan, Brighton",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/230k/229613/85929702/229613_BVB200267_L_IMG_00_0000_max_476x317.jpeg,6,house,"('50.83891575', '-0.12693054250074665')",50.83891575,-0.12693054250074665,,490
6 bedroom terraced house,https://www.rightmove.co.uk/properties/85931079#/?channel=STU_LET,"White Street, Brighton, BN2","VIDEO TOUR AVAILABLE | 2 KITCHENS This stylish student house is centrally located within easy walking distance of Brighton City Centre, Brighton Station, the beach and all bus routes in and out of the city.",3640.0,840.0,01/11/2022,"Brand Vaughan, Brighton",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/230k/229613/85929558/229613_BVB190219_L_IMG_00_0000_max_476x317.jpeg,6,house,"('50.8223425', '-0.132223')",50.8223425,-0.132223,,490
4 bedroom terraced house,https://www.rightmove.co.uk/properties/85931079#/?channel=STU_LET,"Hillside, Brighton","ZERO DEPOSIT OPTION/CONTENTS INSURANCE INCL/3 DOUBLES/COAPT REF: 6701470 Spacious 4 bedroom student house on Hillside. Large living room and modern kitchen with 3 good size doubles and 1 single room this house is a must see! Great location on Hillside, with a bus stop just a few minutes w...",2245.0,518.0,01/11/2022,"Coapt, Brighton",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/75k/74542/85929405/74542_6701470_IMG_00_0000_max_476x317.jpeg,4,house,"('50.8446338', '-0.1125331')",50.8446338,-0.1125331,,490
4 bedroom terraced house,https://www.rightmove.co.uk/properties/85930983#/?channel=STU_LET,"Whichelo Place, Brighton, East Sussex, BN2","VIDEO TOUR AVAILABLE | NO DEPOSIT OPTION | AVAILABLE BILLS INCLUSIVE | IN PERSON VIEWINGS | Fabulous four bedroom house in Hanover area, ideally suited to student or professional sharers. Very high standard throughout, with four large double bedrooms - two with superb city and distant...",2427.0,560.0,01/11/2022,"Brand Vaughan, Brighton",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/230k/229613/85929312/229613_BVB180004_L_IMG_00_0000_max_476x317.jpeg,4,house,"('50.83891575', '-0.12693054250074665')",50.83891575,-0.12693054250074665,,490
7 bedroom end of terrace house,https://www.rightmove.co.uk/properties/85930983#/?channel=STU_LET,"Ditchling Road, Brighton, East Sussex, BN1","VIDEO TOUR AVAILABLE | NO DEPOSIT OPTION | BILLS INCLUDED AVAILABLE | This enormous 7 bedroom house is in fabulous location right opposite The Level playing fields and is just a short walk from the North Laine and the city centre. BUS ROUTE'S 26, 46",4156.0,959.0,01/11/2022,"Brand Vaughan, Brighton",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/230k/229613/85929030/229613_BVB190058_L_IMG_00_0000_max_476x317.jpeg,7,house,"('50.8737219', '-0.1200771')",50.8737219,-0.1200771,,490
7 bedroom terraced house,https://www.rightmove.co.uk/properties/85930824#/?channel=STU_LET,"Bernard Road, Brighton, East Sussex, BN2","VIDEO TOUR AVAILABLE | BILLS INCLUDED AVAILABLE | NO DEPOSIT OPTION AVAILABLE Sitting atop one of Brighton’s famous hills, this generous seven-bedroom student house sits on a road midway up Elm Grove which has been a popular student location for many years now due to its proximit...",4250.0,981.0,01/11/2022,"Brand Vaughan, Brighton",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/230k/229613/85928901/229613_BVB210293_L_IMG_00_0000_max_476x317.jpeg,7,house,"('50.83891575', '-0.12693054250074665')",50.83891575,-0.12693054250074665,,490
4 bedroom detached house,https://www.rightmove.co.uk/properties/85930824#/?channel=STU_LET,"Ladysmith Road, Brighton","CLICK LINK FOR 3D TOUR | FOUR DOUBLES | GREAT LOCATION FOR STUDENTS | SEPARATE LIVING ROOM | TWO BATHROOMS | COAPT REF: 10268442 This 4-bedroom student house is located on Ladysmith Road, just off of Coombe Road. This lovely property benefits from all double bedrooms as well as two bathrooms!...",2167.0,500.0,01/11/2022,"Coapt, Brighton",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/75k/74542/85928895/74542_10268442_IMG_00_0000_max_476x317.jpeg,4,house,"('50.8379505', '-0.1180695')",50.8379505,-0.1180695,,490
7 bedroom terraced house,https://www.rightmove.co.uk/properties/85930698#/?channel=STU_LET,"Bernard Road, Brighton, BN2","BILLS INCLUDED AVAILABLE | NO DEPOSIT OPTION AVAILABLE | CENTRAL LOCATION Sitting atop one of Brighton’s famous hills, this generous seven-bedroom student house sits on a road midway up Elm Grove which has been a popular student location for many years now due to its proximity to...",4095.0,945.0,01/11/2022,"Brand Vaughan, Brighton",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/230k/229613/85928802/229613_BVB200248_L_IMG_00_0000_max_476x317.jpeg,7,house,"('50.8328812', '-0.1199659')",50.8328812,-0.1199659,,490
6 bedroom detached house,https://www.rightmove.co.uk/properties/100134398#/?channel=STU_LET,"Rushlake Road, BN1",STUDENT PROPERTY | Six Bedrooms | Available August 2023 | UK Homeowner Guarantors Required | Close to Local Amenities | 12 Month Contract | Part Furnished | Detached House | ,3380.0,780.0,yesterday,"Harringtons Lettings, Hove",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/38k/37725/100134398/37725_2021RUSHLAKE3_IMG_00_0000_max_476x317.jpeg,6,house,"('50.859858', '-0.1051885')",50.859858,-0.1051885,,490
4 bedroom semi-detached house,https://www.rightmove.co.uk/properties/100134398#/?channel=STU_LET,"Isfield Road, Brighton","FOUR DOUBLES | SEPARATE LIVING ROOM | CLOSE TO MOULSECOOMB TRAIN STATION AND BUS LINKS | COAPT REF: 6700557 In a prime student location, this beautiful four bedroom house with a separate living room and a private garden is in walking distance to both Brighton University, local amenities and Mo...",2340.0,540.0,01/11/2022,"Coapt, Brighton",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/75k/74542/85928778/74542_6700557_IMG_00_0000_max_476x317.jpeg,4,house,"('50.8458897', '-0.1209823')",50.8458897,-0.1209823,,490
4 bedroom semi-detached house,https://www.rightmove.co.uk/properties/85928778#/?channel=STU_LET,"Moulsecoomb Way, Brighton","CLICK 3D TOUR LINK | FOUR DOUBLES | LARGE GARDEN | BILLS INCLUDED OPTIONS AVAILABLE | ZERO DEPOSIT OPTION | MONTHLY GARDENER INCL | CONTENTS INSURANCE INCL | COAPT REF: 6701455 Superb four double bedroom student property, located on Moulsecoomb Way; only a minute walk from a local convenience ...",2115.0,488.0,01/11/2022,"Coapt, Brighton",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/75k/74542/85928715/74542_6701455_IMG_00_0000_max_476x317.jpeg,4,house,"('50.8513613', '-0.1103493')",50.8513613,-0.1103493,,490
7 bedroom terraced house,https://www.rightmove.co.uk/properties/85928778#/?channel=STU_LET,"Osborne Road, Brighton, BN1",VIRTUAL TOUR | NO DEPOSIT OPTION | BILLS INCLUDED AVAILABLE The location of this classic seven- bedroom Victorian house is ideal for students who want space and peace and quiet to study,3800.0,877.0,01/11/2022,"Brand Vaughan, Brighton",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/230k/229613/85928643/229613_BVB210279_L_IMG_00_0000_max_476x317.jpeg,7,house,"('50.8464887', '-0.1390845')",50.8464887,-0.1390845,,490
4 bedroom terraced house,https://www.rightmove.co.uk/properties/85928715#/?channel=STU_LET,"Dyke Road Drive, Brighton","SPACIOUS LIVING ROOM | CENTRAL LOCATION | BEAUTIFULLY FURNISHED | LOW MAINTENANCE GARDEN | STYLISH KITCHEN | GREAT CENTRAL LOCATION | COAPT REF: 6889948 This luxurious four double bedroom student property is in a central location, with an enviable range of local amenities close by and just a t...",2600.0,600.0,01/11/2022,"Coapt, Brighton",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/75k/74542/85928511/74542_6889948_IMG_00_0000_max_476x317.jpeg,4,house,"('50.8376823', '-0.1494643')",50.8376823,-0.1494643,,490
9 bedroom semi-detached house,https://www.rightmove.co.uk/properties/85928715#/?channel=STU_LET,"Coombe Road, Brighton",CLICK LINK FOR 3D TOUR | NINE DOUBLE BEDROOMS | SEPARATE LOUNGE | BILLS INCLUDED OPTION | ZERO DEPOSIT OPTION | MONTHLY GARDENER INCLUDED | CONTENTS INSURANCE INCLUDED | COAPT REF: 6700244 This superb 9 double bedroom student house is situated in the popular student area at the bottom of Coom...,4836.0,1116.0,01/11/2022,"Coapt, Brighton",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/75k/74542/85928382/74542_6700244_IMG_00_0000_max_476x317.jpeg,9,house,"('50.8394639', '-0.1180318')",50.8394639,-0.1180318,,490
7 bedroom terraced house,https://www.rightmove.co.uk/properties/85928643#/?channel=STU_LET,"Stanley Road, Brighton","CLICK 3D TOUR LINK! | 7 DOUBLES AND 2 BATHROOMS | EXCELLENT LIVING AND KITCHEN SPACES | BILLS INCLUDED OPTIONS AVAILABLE | ZERO DEPOSIT OPTION AVAILABLE | CONTENTS INSURANCE INCL | COAPT REF: 7656991 This colossal seven double bedroom townhouse is located in the bustle of Preston Circus, right...",3837.0,885.0,01/11/2022,"Coapt, Brighton",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/75k/74542/85928262/74542_7656991_IMG_00_0000_max_476x317.jpeg,7,house,"('50.8337617', '-0.1368173')",50.8337617,-0.1368173,,490
7 bedroom detached house,https://www.rightmove.co.uk/properties/85928643#/?channel=STU_LET,"Shenfield Way, Brighton",CLICK 3D TOUR LINK | 7 DOUBLES | 4 BATHROOMS | BILLS INCLUDED OPTIONS | ZERO DEPOSIT OPTION | MONTHLY GARDENER INCLUDED | CONTENTS INSURANCE INCLUDED | COAPT REF: 6703671 This expansive seven double bedroom property is in the popular Hollingdean area of Brighton. Just a short walk away from ex...,3792.0,875.0,01/11/2022,"Coapt, Brighton",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/75k/74542/85928178/74542_6703671_IMG_00_0000_max_476x317.jpeg,7,house,"('50.8478819', '-0.1273372')",50.8478819,-0.1273372,,490
7 bedroom semi-detached house,https://www.rightmove.co.uk/properties/85928511#/?channel=STU_LET,"Middleton Rise, Brighton, BN1","VIDEO TOUR | NO DEPOSIT OPTION | BILLS PACKAGE AVAILABLE | If living close to the university is important for you, then this seven-bedroom, FULLY FURNISHED student house is ideal as you are within walking distance of both Sussex and Brighton Universities and on the doorstep of the Varl...",3944.0,910.0,01/11/2022,"Brand Vaughan, Brighton",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/230k/229613/85928127/229613_BVB210163_L_IMG_00_0000_max_476x317.jpeg,7,house,"('50.859911', '-0.1073355')",50.859911,-0.1073355,,490
