title,link,address,description,price,price_weekly,date,seller,image,bed,type,lat_lon,lat,lon,sq_ft,nres
4 bedroom terraced house,https://www.rightmove.co.uk/properties/111955883#/?channel=STU_LET,"Whitby Road, Fallowfield",ACADEMIC YEAR 2023/2024!! Four double bedrooms with no smaller room. Great location minutes away from Wilmslow Road and Sainsbury`s. RECENTLY REDECORATED AND RECARPETED!! - MUST BE VIEWED!,1595.0,368.0,21/10/2022,"Flax & Co, Manchester",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/86k/85390/128299142/85390_164_FLAX_IMG_00_0000_max_476x317.jpeg,4,house,"('53.4403416', '-2.2116173')",53.4403416,-2.2116173,,965
4 bedroom semi-detached house,https://www.rightmove.co.uk/properties/62624399#/?channel=STU_LET,"Davenport Avenue, Withington","ACADEMIC YEAR 2023/2024 !! 4 bed student or professional house on a quiet road in Withington, 2 minutes walk to Wilmslow Road, bus routes and Withington village. Available 1st July 2023 - 30th June 2024.",1733.0,400.0,21/10/2022,"Flax & Co, Manchester",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/86k/85390/128298599/85390_234_FLAX_IMG_00_0000_max_476x317.jpeg,4,house,"('53.4362011', '-2.2309444')",53.4362011,-2.2309444,,965
6 bedroom terraced house,https://www.rightmove.co.uk/properties/62624399#/?channel=STU_LET,"Richmond Grove, Victoria Park, M13 0DP","S T U D E N T P R O P E R T Y **Available July 2023** **135pppw** BILLS INCLUDED . Small local business who own and maintain the property . This large, comfortable 6 double bedroom home with high ceilings is spread over 3 well planned bright floors. It has a large living room, a...",3510.0,810.0,21/10/2022,"Manchester Rent A Home, Fallowfield",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/49k/48014/50396240/48014_72R6bed_IMG_83_0000_max_476x317.jpg,6,house,"('53.4598289', '-2.2115471')",53.4598289,-2.2115471,,965
6 bedroom semi-detached house,https://www.rightmove.co.uk/properties/36852895#/?channel=STU_LET,"Arnfield Road, Withington, M20 4AG","S T U D E N T P R O P E R T Y **Available July 2023** **140pppw** BILLS INCLUDED . Small local business who own and maintain the property . Open plan lounge, modern white gloss kitchen and diner with white gloss units and chrome fittings, lots of cooking facilities, washing machi...",3640.0,840.0,21/10/2022,"Manchester Rent A Home, Fallowfield",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/49k/48014/36852895/48014_91Arnfield_IMG_42_0000_max_476x317.jpg,6,house,"('53.4319096', '-2.2249553')",53.4319096,-2.2249553,,965
3 bedroom semi-detached house,https://www.rightmove.co.uk/properties/36852895#/?channel=STU_LET,"Heyscroft Road, Withington","ACADEMIC YEAR 2023/2024 - Student/Professional property available Now. Situated in a quiet location in Withington, a short walk away from Wilmslow Road, has great transport links to Manchester City Centre and Universities.",1170.0,270.0,21/10/2022,"Flax & Co, Manchester",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/86k/85390/128290598/85390_382_FLAX_IMG_00_0000_max_476x317.jpeg,3,house,"('53.4293023', '-2.2202289')",53.4293023,-2.2202289,,965
4 bedroom terraced house,https://www.rightmove.co.uk/properties/128290598#/?channel=STU_LET,"Rippingham Road, Withington","Academic year 2023/2024 A Spacious 4 bed student or professional house on a quiet road in Withington, 2 minutes walk to Wilmslow Road, bus routes and Withington village.",1439.0,332.0,21/10/2022,"Flax & Co, Manchester",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/86k/85390/128290607/85390_386_FLAX_IMG_00_0000_max_476x317.jpeg,4,house,"('53.4362963', '-2.2293097')",53.4362963,-2.2293097,,965
5 bedroom terraced house,https://www.rightmove.co.uk/properties/128290598#/?channel=STU_LET,"Albion Road, Fallowfield",ACADEMIC YEAR 2023/2024!!. Student/Professional property Available from 1st July 2023 - 30th June 2024. High spec property. Finished to an excellent standard. Large Kitchen and dining area. 5 large double bedrooms!,2318.0,535.0,21/10/2022,"Flax & Co, Manchester",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/86k/85390/128290610/85390_538_FLAX_IMG_00_0000_max_476x317.jpeg,5,house,"('53.4445285', '-2.221971')",53.4445285,-2.221971,,965
4 bedroom terraced house,https://www.rightmove.co.uk/properties/128290607#/?channel=STU_LET,"Old Moat Lane, Withington",ACADEMIC YEAR 2023/2024! Student or Professional Property Available from 1st July 2023 to 30th June 2024. 4 Bedroom House in Central Withington.,1560.0,360.0,21/10/2022,"Flax & Co, Manchester",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/86k/85390/128290589/85390_329_FLAX_IMG_00_0000_max_476x317.jpeg,4,house,"('53.4336572', '-2.2316955')",53.4336572,-2.2316955,""">1,216",965
6 bedroom semi-detached house,https://www.rightmove.co.uk/properties/128290607#/?channel=STU_LET,"Whitebrook Road, Fallowfield, M14 6FD",S T U D E N T P R O P E R T Y **Available July 2023** **150pppw** BILLS INCLUDED . Small local business who own and maintain the property . Stunning home which is being newly refurbished and extended to a very high standard. This home is been beautifully designed to include a l...,3900.0,900.0,21/10/2022,"Manchester Rent A Home, Fallowfield",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/49k/48014/36876688/48014_16Whitebrook_IMG_64_0000_max_476x317.jpg,6,house,"('53.4427738', '-2.2296498')",53.4427738,-2.2296498,""">1,216",965
7 bedroom semi-detached house,https://www.rightmove.co.uk/properties/128290610#/?channel=STU_LET,"Neston Avenue,Didsbury,Manchester,M20","S T U D E N T P R O P E R T Y **Available July 2023** **165pppw** BILLS INCLUDED . Small local business who own and maintain the property . STUNNING HOUSE Recently refurbished throughout, this home has a grand entrance hall with original features, a large lounge, dining kitchen a...",5720.0,1320.0,21/10/2022,"Manchester Rent A Home, Fallowfield",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/49k/48014/43826921/48014_3NES_IMG_54_0000_max_476x317.jpeg,7,house,"('53.4306635', '-2.2350969')",53.4306635,-2.2350969,,965
5 bedroom terraced house,https://www.rightmove.co.uk/properties/128290610#/?channel=STU_LET,"Braemar Road, Fallowfield","ACADEMIC YEAR 2023/2024!! 5 bed, 2 bathroom (plus additional WC), student or professional house on a popular road in Fallowfield, 2 minutes walk to Wilmslow Road, bus routes, bars and shops. Popular location behind Sainsbury`s. Recently Renovated. TV Included. NEW KITCHEN SUMMER 2020",2253.0,520.0,21/10/2022,"Flax & Co, Manchester",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/86k/85390/128289374/85390_373_FLAX_IMG_00_0000_max_476x317.jpeg,5,house,"('53.4415253', '-2.2102793')",53.4415253,-2.2102793,,965
5 bedroom terraced house,https://www.rightmove.co.uk/properties/128290589#/?channel=STU_LET,"Furness Road, Fallowfield",ACADEMIC YEAR 2023/2024!! 5 Bed Property - All Doubles. RECENTLY REFURBISHED - NEW KITCHEN & BATHROOM. TV PROVIDED.,1950.0,450.0,21/10/2022,"Flax & Co, Manchester",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/86k/85390/128289356/85390_52_FLAX_IMG_00_0000_max_476x317.jpeg,5,house,"('53.4438502', '-2.2200897')",53.4438502,-2.2200897,""">969",965
5 bedroom end of terrace house,https://www.rightmove.co.uk/properties/128290589#/?channel=STU_LET,"Furness Road, Fallowfield","ACADEMIC YEAR 2023/2024!! 5 Large Double Bedrooms - Students and Professionals Available 1st July 2023 - 30th June 2024. Recently refurbished...all new furniture! 2 new shower rooms! 43"" Television.",2210.0,510.0,21/10/2022,"Flax & Co, Manchester",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/86k/85390/128289362/85390_56_FLAX_IMG_00_0000_max_476x317.jpeg,5,house,"('53.4438502', '-2.2200897')",53.4438502,-2.2200897,""">969",965
5 bedroom semi-detached house,https://www.rightmove.co.uk/properties/36876688#/?channel=STU_LET,"Ladybarn Road, Manchester",ACADEMIC YEAR 2023/2024. 5 double bedrooms with no smaller room. Fully double glazed. Great location minutes away from Wilmslow Road and Sainsbury`s. New kitchen and lounge area!! ,2058.0,475.0,21/10/2022,"Flax & Co, Manchester",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/86k/85390/128288453/85390_402_FLAX_IMG_00_0000_max_476x317.jpeg,5,house,"('53.4412794', '-2.2161631')",53.4412794,-2.2161631,,965
5 bedroom terraced house,https://www.rightmove.co.uk/properties/36876688#/?channel=STU_LET,"Landcross Road, Fallowfield",ACADEMIC YEAR 2023/2024!! Newly Renovated Student House. Great Location - Right Near Wilmslow Road. TV & Internet Included. Must Be Seen.,2102.0,485.0,21/10/2022,"Flax & Co, Manchester",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/86k/85390/128288450/85390_180_FLAX_IMG_00_0000_max_476x317.jpeg,5,house,"('53.4434159', '-2.2203692')",53.4434159,-2.2203692,,965
5 bedroom terraced house,https://www.rightmove.co.uk/properties/43826921#/?channel=STU_LET,"Landcross Road, Fallowfield",ACADEMIC YEAR 2023/2024! Available from 1st JULY 2023 - 30th JUNE 2023. High Quality student accommodation. All large double rooms. Fully renovated and refurbished to an excellent standard. Must be viewed!,2188.0,505.0,21/10/2022,"Flax & Co, Manchester",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/86k/85390/128288444/85390_93_FLAX_IMG_00_0000_max_476x317.jpeg,5,house,"('53.4434159', '-2.2203692')",53.4434159,-2.2203692,,965
5 bedroom terraced house,https://www.rightmove.co.uk/properties/43826921#/?channel=STU_LET,"Landcross Road, Fallowfield","ACADEMIC YEAR 2023/2024. Student/Professional property Available 1st JULY 2023 - 30th JUNE 2024. Newly refurbished kitchen and bathroom!! Five double bedrooms, excellent location opposite Owens Park. INCLUDES 32"" LCD TV!!",1950.0,450.0,21/10/2022,"Flax & Co, Manchester",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/86k/85390/128288441/85390_89_FLAX_IMG_00_0000_max_476x317.jpeg,5,house,"('53.4434159', '-2.2203692')",53.4434159,-2.2203692,,965
8 bedroom semi-detached house,https://www.rightmove.co.uk/properties/128289374#/?channel=STU_LET,"Derby Road, Fallowfield, M14 6UN",S T U D E N T P R O P E R T Y **Available July 2023** **168pppw** BILLS INCLUDED . Small local business who own and maintain the property . 8 Large double bedrooms Amazing communal space Perfect student location 3 Bathrooms ,5824.0,1344.0,21/10/2022,"Manchester Rent A Home, Fallowfield",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/49k/48014/41491036/48014_7DER_IMG_65_0000_max_476x317.jpg,8,house,"('53.4366414', '-2.2195959')",53.4366414,-2.2195959,""">872",965
5 bedroom terraced house,https://www.rightmove.co.uk/properties/128289374#/?channel=STU_LET,"Lombard Grove, Fallowfield","ACADEMIC YEAR 2023/2024!! Student/Professional property Available from 1st JULY 2023 - 30th JUNE 2024. Five large double bedrooms, located just off Wilmslow Road. TV Provided. Recently renovated.",1885.0,435.0,21/10/2022,"Flax & Co, Manchester",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/86k/85390/128286110/85390_98_FLAX_IMG_00_0000_max_476x317.jpeg,5,house,"('53.4391195', '-2.2231023')",53.4391195,-2.2231023,""">872",965
5 bedroom terraced house,https://www.rightmove.co.uk/properties/128289356#/?channel=STU_LET,"Richmond Road, Fallowfield",ACADEMIC YEAR 2023/2024! Student or Professional Property. Just a few minutes from Wilmslow Road. TV Included. Well maintained throughout.,1907.0,440.0,21/10/2022,"Flax & Co, Manchester",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/86k/85390/128286116/85390_116_FLAX_IMG_00_0000_max_476x317.jpeg,5,house,"('53.4394279', '-2.2135034')",53.4394279,-2.2135034,""">1,367",965
5 bedroom terraced house,https://www.rightmove.co.uk/properties/128289356#/?channel=STU_LET,"Moseley Road, Fallowfield",Academic year - 2023/2024 Available 1st JULY 2023 - 30th JUNE 2024 Large 5 bedroom property in the middle of Fallowfield. ,2102.0,485.0,21/10/2022,"Flax & Co, Manchester",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/86k/85390/128286122/85390_640_FLAX_IMG_00_0000_max_476x317.jpeg,5,house,"('53.442458', '-2.2172007')",53.442458,-2.2172007,""">1,367",965
8 bedroom semi-detached house,https://www.rightmove.co.uk/properties/128289362#/?channel=STU_LET,"Granville Road, Manchester, Greater Manchester, M14", S T U D E N T P R O P E R T Y **Available July 2023** **165pppw** BILLS INCLUDED . Small local business who own and maintain the property .Double bedrooms - 4 Showers - open plan living - very close to bus stops ,5720.0,1320.0,21/10/2022,"Manchester Rent A Home, Fallowfield",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/49k/48014/38264853/48014_1granville_IMG_82_0000_max_476x317.jpeg,8,house,"('53.4395633', '-2.2225856')",53.4395633,-2.2225856,,965
8 bedroom semi-detached house,https://www.rightmove.co.uk/properties/128289362#/?channel=STU_LET,"Clifton Avenue, Fallowfield, M14 6UB",S T U D E N T P R O P E R T Y **Available July 2023** **168pppw** BILLS INCLUDED . Small local business who own and maintain the property . WOW! This is a very rare grand home Deposit only £195pp Huge and spacious house with large communal space ,5824.0,1344.0,21/10/2022,"Manchester Rent A Home, Fallowfield",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/49k/48014/36740809/48014_10Clifton_IMG_126_0000_max_476x317.jpg,8,house,"('53.4394536', '-2.2180931')",53.4394536,-2.2180931,,965
8 bedroom terraced house,https://www.rightmove.co.uk/properties/128288453#/?channel=STU_LET,"Granville Road, Fallowfield, M14 6AE ",S T U D E N T P R O P E R T Y **Available July 2023** £160pppw BILLS INCLUDED**5 Bathrooms ** Huge amount of communal space ** Modern throughout ** Popular student area ** ,5547.0,1280.0,21/10/2022,"Manchester Rent A Home, Fallowfield",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/49k/48014/36878695/48014_32Granville_IMG_65_0000_max_476x317.jpeg,8,house,"('53.4395633', '-2.2225856')",53.4395633,-2.2225856,""">936",965
6 bedroom terraced house,https://www.rightmove.co.uk/properties/128288453#/?channel=STU_LET,"Anson Road, Manchester",FOR ACADEMIC YEAR 2023/2024. Student/Professional property available from 1st July 2023. Excellent location in Victoria Park. Very large bedrooms and living area.,2340.0,540.0,21/10/2022,"Flax & Co, Manchester",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/86k/85390/128285138/85390_483_FLAX_IMG_00_0000_max_476x317.jpeg,6,house,"('53.4571521', '-2.2174706')",53.4571521,-2.2174706,""">936",965
6 bedroom terraced house,https://www.rightmove.co.uk/properties/128288450#/?channel=STU_LET,"Albion Road, Fallowfield",ACADEMIC YEAR 2022/2023!!. Student/Professional property available from 1st July 2023 - 30th June 2024. Large Kitchen and dining area. 6 large double bedrooms! ,2782.0,642.0,21/10/2022,"Flax & Co, Manchester",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/86k/85390/128285141/85390_536_FLAX_IMG_00_0000_max_476x317.jpeg,6,house,"('53.4445285', '-2.221971')",53.4445285,-2.221971,""">1,259",965
5 bedroom semi-detached house,https://www.rightmove.co.uk/properties/128288450#/?channel=STU_LET,"Mauldeth Road West, Withington",ACADEMIC YEAR 2023/2024!! Student or Professional Property Available 1st JULY 2023 - 30th JUNE 2024. Large property with all large bedrooms. In good condition throughout.,1842.0,425.0,21/10/2022,"Flax & Co, Manchester",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/86k/85390/128285123/85390_163_FLAX_IMG_00_0000_max_476x317.jpeg,5,house,"('53.4392281', '-2.2350378')",53.4392281,-2.2350378,""">1,259",965
6 bedroom terraced house,https://www.rightmove.co.uk/properties/128285129#/?channel=STU_LET,"Albion Road, Fallowfield",ACADEMIC YEAR 2023/2024!!. Student/Professional property Available from 1st July 2023 - 30th June 2024. High spec property. Finished to an excellent standard. Large Kitchen and dining area. 6 large double bedrooms!,2730.0,630.0,21/10/2022,"Flax & Co, Manchester",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/86k/85390/128285129/85390_439_FLAX_IMG_00_0000_max_476x317.jpeg,6,house,"('53.4445285', '-2.221971')",53.4445285,-2.221971,""">1,668",965
8 bedroom town house,https://www.rightmove.co.uk/properties/128285129#/?channel=STU_LET,"Ladybarn Crescent, Fallowfield, M14 6UU","S T U D E N T P R O P E R T Y **Available July 2023** **150pppw** BILLS INCLUDED . Small local business who own and maintain the property . New open plan living/kitchen 3 Bathrooms Immaculately presented this deceptively large 3 story townhouse in a quiet leafy cul de sac, offe...",5200.0,1200.0,21/10/2022,"Manchester Rent A Home, Fallowfield",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/49k/48014/36876877/48014_36Ladybarn_IMG_51_0000_max_476x317.jpg,8,house,"('53.4357286', '-2.2176647')",53.4357286,-2.2176647,""">1,668",965
6 bedroom semi-detached house,https://www.rightmove.co.uk/properties/36876877#/?channel=STU_LET,"Brocklebank Road, Fallowfield",ACADEMIC YEAR 2023/2024!! Student/Professional property available - Fully furnished Flax & Co. is delighted to offer to market this superb 6 bedroom property in an excellent location.,2548.0,588.0,21/10/2022,"Flax & Co, Manchester",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/86k/85390/128284094/85390_438_FLAX_IMG_00_0000_max_476x317.jpeg,6,house,"('53.4399578', '-2.2256497')",53.4399578,-2.2256497,,965
6 bedroom terraced house,https://www.rightmove.co.uk/properties/36876877#/?channel=STU_LET,"Carill Drive, Fallowfield",ACADEMIC YEAR 2023-2024!! Newly Renovated property!!! This six double bedroom property is ideally located in a popular student area opposite Owens Park. It is just a short walk away from Wilmslow Road which has many bus routes running into the city centre and to the Universities.,2834.0,654.0,21/10/2022,"Flax & Co, Manchester",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/86k/85390/128284097/85390_459_FLAX_IMG_00_0000_max_476x317.jpeg,6,house,"('53.4420578', '-2.2174534')",53.4420578,-2.2174534,,965
6 bedroom terraced house,https://www.rightmove.co.uk/properties/128284094#/?channel=STU_LET,"Cawdor Road, Fallowfield",ACADEMIC YEAR 2023/2024! Six double bedrooms! Central Fallowfield! Available 1st July 2023 - 30 June 2024,2600.0,600.0,21/10/2022,"Flax & Co, Manchester",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/86k/85390/128284088/85390_23_FLAX_IMG_00_0000_max_476x317.jpeg,6,house,"('53.4444019', '-2.2208815')",53.4444019,-2.2208815,""">1,044",965
8 bedroom semi-detached house,https://www.rightmove.co.uk/properties/128284094#/?channel=STU_LET,"Burton Road,Didsbury,Manchester,M20",S T U D E N T P R O P E R T Y **Available July 2023** **145pppw** BILLS INCLUDED . Small local business who own and maintain the property . 8 Double bedrooms Fully refurbished throughout the house offers a large social space with kitchen and lounge area. The lounge has comfy leat...,5027.0,1160.0,21/10/2022,"Manchester Rent A Home, Fallowfield",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/49k/48014/36880042/48014_47Burton_IMG_03_0001_max_476x317.jpeg,8,house,"('53.4252651', '-2.2442904')",53.4252651,-2.2442904,""">1,044",965
8 bedroom detached house,https://www.rightmove.co.uk/properties/128284097#/?channel=STU_LET,"Goulden Road,Didsbury,Manchester,M20","S T U D E N T P R O P E R T Y **Available July 2023** **145pppw** BILLS INCLUDED . Small local business who own and maintain the property . Lovely, very large, bright detached home ** 5 Showers ** Lots of communal space ** Detached home ** ",5027.0,1160.0,21/10/2022,"Manchester Rent A Home, Fallowfield",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/49k/48014/69353627/48014_69goulden_IMG_28_0000_max_476x317.jpg,8,house,"('53.4284547', '-2.2370516')",53.4284547,-2.2370516,""">1,012",965
6 bedroom terraced house,https://www.rightmove.co.uk/properties/128284097#/?channel=STU_LET,"Cawdor Road, Fallowfield",ACADEMIC YEAR 2022/2023 - STUDENTS OR PROFESSIONALS!! SUPERB CONDITION THROUGHOUT!! HIGH QUAILITY BATHROOMS AND KITCHEN,2730.0,630.0,21/10/2022,"Flax & Co, Manchester",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/86k/85390/128283287/85390_705_FLAX_IMG_00_0000_max_476x317.jpeg,6,house,"('53.4444019', '-2.2208815')",53.4444019,-2.2208815,""">1,012",965
6 bedroom terraced house,https://www.rightmove.co.uk/properties/128284088#/?channel=STU_LET,"Furness Road, Fallowfield","Academic year 2023/2024. Student/Professional property available from 1st July 2023. High spec property. Finished to an excellent standard.3 New bathrooms, New kitchen. Includes LCD TV. Close to Wilmslow Road.",2756.0,636.0,21/10/2022,"Flax & Co, Manchester",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/86k/85390/128282276/85390_59_FLAX_IMG_00_0000_max_476x317.jpeg,6,house,"('53.4438502', '-2.2200897')",53.4438502,-2.2200897,""">1,528",965
6 bedroom terraced house,https://www.rightmove.co.uk/properties/128284088#/?channel=STU_LET,"Furness Road, Fallowfield",ACADEMIC YEAR 2022/2023!! AVAILABLE 1ST JULY 2023. This six double bedroom property is ideally located in a popular student area opposite Owens Park. It is just a short walk away from Wilmslow Road which has many bus routes running into the city centre and to the Universities.,3120.0,720.0,21/10/2022,"Flax & Co, Manchester",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/86k/85390/128282282/85390_450_FLAX_IMG_00_0000_max_476x317.jpeg,6,house,"('53.4438502', '-2.2200897')",53.4438502,-2.2200897,""">1,528",965
6 bedroom terraced house,https://www.rightmove.co.uk/properties/36880042#/?channel=STU_LET,"Furness Road, Fallowfield","Academic year 2023/2024 Renovated summer 2021 6 Double Bedrooms. The property is in an ideal location surrounded by an array of pubs and restaurants located nearby, plus regular public transport links which mean it`s very accessible to get to the universities",3198.0,738.0,21/10/2022,"Flax & Co, Manchester",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/86k/85390/128282285/85390_541_FLAX_IMG_00_0000_max_476x317.jpeg,6,house,"('53.4438502', '-2.2200897')",53.4438502,-2.2200897,,965
6 bedroom semi-detached house,https://www.rightmove.co.uk/properties/36880042#/?channel=STU_LET,"Danes Road, Fallowfield",Academic year 2023/ 2024. Excellent student or professional property. 6 large double bedrooms. 1 spare room which can be used as extra storage/office space. Property well maintained throughout.,2522.0,582.0,21/10/2022,"Flax & Co, Manchester",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/86k/85390/128282273/85390_35_FLAX_IMG_00_0000_max_476x317.jpeg,6,house,"('53.4500835', '-2.216092')",53.4500835,-2.216092,,965
6 bedroom terraced house,https://www.rightmove.co.uk/properties/69353627#/?channel=STU_LET,Brook Road,S T U D E N T P R O P E R T Y **Available July 2023** **160pppw** BILLS INCLUDED . Small local business who own and maintain the property . Stunning 6 bedroom home which has been newly refurbished throughout. The bright hallway leads to a very large communal space with brand ne...,4160.0,960.0,21/10/2022,"Manchester Rent A Home, Fallowfield",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/49k/48014/69354281/48014_4bbrook_IMG_24_0000_max_476x317.jpg,6,house,"('53.4380547', '-2.2219409')",53.4380547,-2.2219409,,965
9 bedroom semi-detached house,https://www.rightmove.co.uk/properties/69353627#/?channel=STU_LET,Palatine Road ,"S T U D E N T P R O P E R T Y **Available July 2023** **145pppw** BILLS INCLUDED . Small local business who own and maintain the property . This fabulous house offers lots of space. The communal areas have a lovely modern fitted kitchen with dining area, and chunky red leather s...",5655.0,1305.0,21/10/2022,"Manchester Rent A Home, Fallowfield",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/49k/48014/77725019/48014_78pal9bed_IMG_20_0000_max_476x317.jpeg,9,house,"('53.4264395', '-2.2355046')",53.4264395,-2.2355046,,965
6 bedroom terraced house,https://www.rightmove.co.uk/properties/128283287#/?channel=STU_LET,"Furness Road, Fallowfield",ACADEMIC YEAR 2023/2024- STUDENTS OR PROFESSIONALS - SUPERB CONDITION THROUGHOUT!,2756.0,636.0,21/10/2022,"Flax & Co, Manchester",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/86k/85390/128281496/85390_61_FLAX_IMG_00_0000_max_476x317.jpeg,6,house,"('53.4438502', '-2.2200897')",53.4438502,-2.2200897,""">1,109",965
6 bedroom terraced house,https://www.rightmove.co.uk/properties/128283287#/?channel=STU_LET,"Landcross Road, Fallowfield",ACADEMIC YEAR 2023/2024!! - Available 1st JULY 2023 - 30th JUNE 2024 Renovated summer 2021 Ideal Student House - Prime location just off Wilmslow road,2782.0,642.0,21/10/2022,"Flax & Co, Manchester",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/86k/85390/128281502/85390_88_FLAX_IMG_00_0000_max_476x317.jpeg,6,house,"('53.4434159', '-2.2203692')",53.4434159,-2.2203692,""">1,109",965
9 bedroom detached house,https://www.rightmove.co.uk/properties/128282276#/?channel=STU_LET,"Brook Road, Fallowfield, M14 6UE","S T U D E N T P R O P E R T Y **Available July 2023** **165pppw** BILLS INCLUDED . Small local business who own and maintain the property . 9 Double bedrooms - 3 Bathrooms - Amazing and very spacious,detached property. This very rare and grand Victorian home offers a lot of spa...",6435.0,1485.0,21/10/2022,"Manchester Rent A Home, Fallowfield",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/49k/48014/36878749/48014_5Brook_IMG_75_0000_max_476x317.jpg,9,house,"('53.4380416', '-2.2193813')",53.4380416,-2.2193813,""">1,464",965
9 bedroom terraced house,https://www.rightmove.co.uk/properties/128282276#/?channel=STU_LET,Amherst Road,"S T U D E N T P R O P E R T Y **Available July 2023** £165pppw BILLS INCLUDED** Small local business who own and maintain the property .This house has been refurbished throughout to provide excellent facilities, including a brand new modern kitchen dining area, utility room, cosy l...",6435.0,1485.0,21/10/2022,"Manchester Rent A Home, Fallowfield",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/49k/48014/69354254/48014_18AMHERST_IMG_27_0000_max_476x317.jpg,9,house,"('53.4362173', '-2.2196957')",53.4362173,-2.2196957,""">1,464",965
6 bedroom terraced house,https://www.rightmove.co.uk/properties/128282282#/?channel=STU_LET,"Landcross Road, Fallowfield",ACADEMIC YEAR 2023/2024 Available 1st JULY 2023 - 30th JUNE 2024 Fully refurbished - SUMMER 2022 MUST SEE - not to be missed!,3120.0,720.0,21/10/2022,"Flax & Co, Manchester",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/86k/85390/128280743/85390_92_FLAX_IMG_00_0000_max_476x317.jpeg,6,house,"('53.4434159', '-2.2203692')",53.4434159,-2.2203692,,965
6 bedroom terraced house,https://www.rightmove.co.uk/properties/128282282#/?channel=STU_LET,"Langley Road, Fallowfield",Academic Year 2023/2024. Student or Professional Property. All Double Bedrooms. Great Location. Good transport links to Manchester City Centre and Universities.,3094.0,714.0,21/10/2022,"Flax & Co, Manchester",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/86k/85390/128280746/85390_95_FLAX_IMG_00_0000_max_476x317.jpeg,6,house,"('53.445227', '-2.2196265')",53.445227,-2.2196265,,965
6 bedroom terraced house,https://www.rightmove.co.uk/properties/128282285#/?channel=STU_LET,"Landcross Road, Fallowfield","ACADEMIC YEAR 2023/2024! Student/Professional property Available 1st JULY 2023 - 30th JUNE 2024. High spec property. Finished to an excellent standard. 3 new bathrooms, New kitchen. Includes LCD TV. Close to Wilmslow Road. Popular student location.",2834.0,654.0,21/10/2022,"Flax & Co, Manchester",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/86k/85390/128280737/85390_90_FLAX_IMG_00_0000_max_476x317.jpeg,6,house,"('53.4434159', '-2.2203692')",53.4434159,-2.2203692,,965
