title,link,address,description,price,sq_ft,date,seller,image,bed,type,lat_lon,lat,lon,nres
Land for sale,https://www.rightmove.co.uk/properties/125601896#/?channel=COM_BUY,"Conversion/Re-Development Opportunity. East Dulwich, ",Planning permission was granted in September 2021 for a change of use of the dental surgery to C3 and rear extensions at every level to create four beautiful flats with external space. (The site is a Victorian mid-terraced building located adjacent to a park called Goose Green near Lordship ...,1800000.0,,,"Allen Heritage, West Wickham",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/8k/7469/119944700/7469_11266538_IMG_07_0000_max_476x317.jpeg,nan,sale,"('51.6418968', '-0.04734091095326029')",51.6418968,-0.04734091095326029,830
Restaurant for sale,https://www.rightmove.co.uk/properties/125601896#/?channel=COM_BUY,"High Street, Acton ","NEW TO MARKET: Citydeal Estates (Sole Agents) offer this FREEHOLD premises for sale in the heart of Acton High Street close to the recently built Shopping Centre. Excellent footfall, close to public transport. Rental income per year: £101,200 ",1750000.0,,,"Citydeal Estates, London",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/97k/96880/127810448/96880_CS0125_IMG_00_0000_max_476x317.jpeg,nan,sale,"('51.5084267', '-0.2759748')",51.5084267,-0.2759748,830
Residential development for sale,https://www.rightmove.co.uk/properties/124938932#/?channel=COM_BUY,"366 Finchley Road, London NW3 7AJ","Of Interest to Investors and developers. A substantial semi detached building currently being utilised as a HMO. Investment let at £97,800 p.a.",1750000.0,,,"Savills, National Auctions",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/81k/80881/128587907/80881_4770-109_IMG_00_0000_max_476x317.jpeg,nan,sale,"('51.6418968', '-0.04734091095326029')",51.6418968,-0.04734091095326029,830
Land for sale,https://www.rightmove.co.uk/properties/124938932#/?channel=COM_BUY,"Granville Road, Finchley, London, N12",FOR SALE FREEHOLD DETACHED FORMER MEETING HALL WITH PLANNING CONSENT FOR 4 FLATS WITH 4 PARKING SPACES AND COMMUNITY USE (D1) ON THE GROUND FLOOR - POTENTIAL FOR FURTHER DEVELOPMENT SUBJECT TO NECESSARY CONSENTS For further information please use the following link ht...,1750000.0,,,"Jeremy Leaf & Co, Residential Development",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/84k/83029/124465262/83029_24647460_IMG_00_0000_max_476x317.jpeg,nan,sale,"('51.6418968', '-0.04734091095326029')",51.6418968,-0.04734091095326029,830
Commercial property for sale,https://www.rightmove.co.uk/properties/119944700#/?channel=COM_BUY,"198 Finchley Road, NW3 6BX",E Class Shop Unit and Three Residential Flats. The building is situated opposite Finchley and Frognal Overground Station on Finchley Road.,1700000.0,,,"Des Res, Belsize Park",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/40k/39776/126352334/39776_des_103720553_IMG_15_0004_max_476x317.jpeg,nan,sale,"('51.6418968', '-0.04734091095326029')",51.6418968,-0.04734091095326029,830
Office for sale,https://www.rightmove.co.uk/properties/119944700#/?channel=COM_BUY,"Sky Gardens Nine Elms, London, SW8","A stunning and modern office space on the 2nd floor of Sky Gardens, situated in Nine Elms. A fantastic Central location with excellent transport links, a stones throw away from the new Nine Elms underground station and within close proximity to a host of transport options in Vauxhall. ",1700000.0,1259,,"GrowPortfolio, London",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/225k/224333/125268137/224333_SkyGardens_IMG_00_0000_max_476x317.jpeg,nan,sale,"('51.6418968', '-0.04734091095326029')",51.6418968,-0.04734091095326029,830
Residential development for sale,https://www.rightmove.co.uk/properties/127810448#/?channel=COM_BUY,"164 Croydon Road, Anerley, London, SE20","Planning Permission Granted for ""Construction of Third, Fourth and Mansard Floors above existing roof with Four Storey Rear Extension with Basement and Roof Terraces and Conversion/Re-configuration of First and Second Floors to provide a total of Ten Flats and Retention of Public House on Ground ...",1700000.0,,,"Allsop, Auction",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/76k/75673/126661661/75673_R220922_144_IMG_00_0000_max_476x317.jpeg,nan,sale,"('51.6418968', '-0.04734091095326029')",51.6418968,-0.04734091095326029,830
Shop for sale,https://www.rightmove.co.uk/properties/127810448#/?channel=COM_BUY,"Churchfield Road, Acton ","Citydeal Estates are sole agents on this rare opportunity to purchase a mixed freehold commercial premises with 4 flats (studio, one bedroom, 2 x two bedrooms) on the popular Churchfield Road with fantastic selection of independent shops and excellent transport links. ",1700000.0,,,"Citydeal Estates, London",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/97k/96880/117941504/96880_CS0114_IMG_00_0000_max_476x317.jpeg,nan,sale,"('51.6418968', '-0.04734091095326029')",51.6418968,-0.04734091095326029,830
Commercial property for sale,https://www.rightmove.co.uk/properties/128587907#/?channel=COM_BUY,"Harrow Road, London, W9 2HU",Churchill & Mathesons are proud to present this fantastic opportunity. If you're looking for something to generate income and get the best returns on your investment then this could be for you. A freehold building consisting of a commercial shop currently trading as an electronics store ...,1650000.0,,,"Churchill & Mathesons Estate Agents, Acton",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/91k/90035/122998526/90035_31462438_IMG_00_0000_max_476x317.jpeg,nan,sale,"('51.58378155', '-0.3144836999999969')",51.58378155,-0.3144836999999969,830
Land for sale,https://www.rightmove.co.uk/properties/128587907#/?channel=COM_BUY,"Holly Park Gardens, London, N3","LAND WITH PLANNING CONSENT FOR TWO SUBSTANTIAL 4/5 BEDROOM HALLS ADJOINING SEMI-DETACHED HOUSES OF APPROX 2,790 SQ FT (259 SQ M) AND 2,440 SQ FT (227 SQ M) IN GOOD QUALITY, CONVENIENT RESIDENTIAL NEIGHBOURHOOD:-LAND WITH PLANNING CONSENT FOR TWO SUBSTANTIAL 4/5 BEDROOM HALLS ADJOINING SEMI-DET...",1650000.0,,,"Jeremy Leaf & Co, Residential Development",,nan,sale,"('51.6418968', '-0.04734091095326029')",51.6418968,-0.04734091095326029,830
Commercial property for sale,https://www.rightmove.co.uk/properties/124465262#/?channel=COM_BUY,"Highgate Hill, Highgate ",*FANTASTIC FREEHOLD INVESTMENT OPPORTUNITY* Stonehouse estates are pleased to offer the whole freehold for sale. It occupies four floors of this handsome Victorian mid-terraced premises with ground floor front consisting of a self contained café currently on a Lease. The property was GRANTED...,1625000.0,1367,,"Stonehouse Estate Agents, Islington",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/237k/236363/119108705/236363_100866003715_IMG_01_0000_max_476x317.jpeg,nan,sale,"('51.6418968', '-0.04734091095326029')",51.6418968,-0.04734091095326029,830
Commercial property for sale,https://www.rightmove.co.uk/properties/124465262#/?channel=COM_BUY,"St Annes Row, London, E14","Corner Plot - Prime Location - Excellent Natural Light - Excellent Ceiling Height - D1 Use - Close To Local Amenities - Two Private Parking Spaces - Easy Commute To Westferry, Limehouse And Canary Wharf - Vacant possession Available - Long Lease",1600000.0,,,"Durden & Hunt, Loughton",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/204k/203339/124641635/203339_103371002729_IMG_00_0000_max_476x317.jpeg,nan,sale,"('51.6418968', '-0.04734091095326029')",51.6418968,-0.04734091095326029,830
Commercial property for sale,https://www.rightmove.co.uk/properties/126352334#/?channel=COM_BUY,"Old Kent Road, London, SE1","**IDEAL OPPORTUNITY FOR DEVELOPERS AND INVESTORS** A Freehold site with development potential (stpp.) on the popular Old Kent Road, SE1. Comprising two RETAIL PREMISES' on the ground floor with residential room rentals spread accross the ground, first and top floors generating a substantial r...",1600000.0,,,"CKB Estate Agents, Sydenham",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/110k/109160/80697853/109160_CKBE_002298_IMG_01_0000_max_476x317.jpg,nan,sale,"('51.6418968', '-0.04734091095326029')",51.6418968,-0.04734091095326029,830
Office for sale,https://www.rightmove.co.uk/properties/126352334#/?channel=COM_BUY,"Sycamore Court, Royal Oak Yard, Bermondsey Street, London, SE1 3TR","The offices are situated on the ground floor of this purpose-built development. The space is predominantly open-plan and benefits include wooden flooring and under floor trunking. There is a kitchenette, toilets, shower, partitioned meeting and server rooms. The unit also benefits from air-condit...",1575000.0,2520,,"Kalmars Residential, London Bridge",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/90k/89983/125581397/89983_5561FH_IMG_00_0000_max_476x317.jpeg,nan,sale,"('51.6418968', '-0.04734091095326029')",51.6418968,-0.04734091095326029,830
Office for sale,https://www.rightmove.co.uk/properties/125268137#/?channel=COM_BUY,"St. George Wharf, Lambeth","Self-contained ground floor 2,553 sq ft office space minutes from Vauxhall is now offered for purchase at a capital value in the region of £607 per sqft. Let till summer 2024 producing £70,000 of rental income per annum and reflecting a net initial yield of 4,3%",1550000.0,2553,,"AZ Real Estate, London",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/194k/193634/123519608/193634_31510606_IMG_06_0000_max_476x317.jpeg,nan,sale,"('51.6418968', '-0.04734091095326029')",51.6418968,-0.04734091095326029,830
Office for sale,https://www.rightmove.co.uk/properties/125268137#/?channel=COM_BUY,"9 St. Cross Street, Hatton Garden, London, EC1N",ATTRACTIVE SELF CONTAINEDRETAIL AND OFFICE BUILDINGLOCATED JUST OFF HATTON GARDENFOR SALE,1500000.0,,,"Hudsons Property, London - Commercial",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/93k/92054/126357260/92054_STXSTREET_IMG_00_0000_max_476x317.jpeg,nan,sale,"('51.6418968', '-0.04734091095326029')",51.6418968,-0.04734091095326029,830
Commercial property for sale,https://www.rightmove.co.uk/properties/126661661#/?channel=COM_BUY,"Marylands Road, Maida Vale, London","Prime location of Maida Vale… freehold building for sale with potential to reconfigure, located in a village-style side Street off the busy Harrow Road, with an abundance of shops, bars/cafes, restaurants, and excellent transport links at your fingertips. Period style property arranged o...",1500000.0,2222,,"Warwick Estate Agents, London",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/3k/2979/120514250/2979_31318814_IMG_00_0000_max_476x317.jpeg,nan,sale,"('51.6418968', '-0.04734091095326029')",51.6418968,-0.04734091095326029,830
Commercial property for sale,https://www.rightmove.co.uk/properties/126661661#/?channel=COM_BUY,"Roman Road, Bethnal Green",49 ROMAN ROAD E2 McDowalls are proud to present to the market this mixed use building laid out over 4 floors. Located on the Roman Road its a stones throw from Bethnal Green Tube Station & is ideally located for a modern business. Separate entrances for the basement / commercial...,1500000.0,,,"McDowalls, East Ham",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/10k/9596/120816509/9596_31335929_IMG_00_0000_max_476x317.jpeg,nan,sale,"('51.6418968', '-0.04734091095326029')",51.6418968,-0.04734091095326029,830
Restaurant for sale,https://www.rightmove.co.uk/properties/117941504#/?channel=COM_BUY,"a Whitechapel Road, London","Ali & Co have the pleasure of offering this unique A3 Licensed premises at the heart of London. Located on Whitechapel Road, opposite Royal London Hospital, and Whitechapel Station. ",1500000.0,,,"Ali & Co Property Services, Grays",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/229k/228101/121079120/228101_CS0026_IMG_00_0000_max_476x317.jpeg,nan,sale,"('51.5181255', '-0.0635896')",51.5181255,-0.0635896,830
Commercial property for sale,https://www.rightmove.co.uk/properties/117941504#/?channel=COM_BUY,"Laleham Heights, Carswell Road,  London","Portfolio of 5 flats for sale in the same building with a monthly income of £4,755. The portfolio has 4 one bed flats which are all over 500 sq ft and a two bed which is 721 sq ft. All 5 flats are sold with the current tenancies and have an income of £4,755pcm and we are waiting to conf...",1400000.0,,,"Hunters, Catford",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/52k/51315/125698553/51315_31693326_IMG_00_0000_max_476x317.jpeg,nan,sale,"('51.6418968', '-0.04734091095326029')",51.6418968,-0.04734091095326029,830
Plot for sale,https://www.rightmove.co.uk/properties/122998526#/?channel=COM_BUY,"Alford House, Aveline Street, London, SE11","Freehold Development opportunity with planning permission • The Site comprises a vacant surface car park adjacent to Alford House,
and part of the existing gym attached to the main building.
• The Site measures approx. 0.13 acres (0.05 hectares)
• Planning permission was granted in June 2022 for...",1400000.0,,,"Knight Frank Land, London",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/238k/237041/85899003/237041_KRD012265928_IMG_00_0000_max_476x317.jpeg,nan,sale,"('51.6418968', '-0.04734091095326029')",51.6418968,-0.04734091095326029,830
Plot for sale,https://www.rightmove.co.uk/properties/120111929#/?channel=COM_BUY,"242 Old Kent Road, Old Kent Road, Bermondsey","A well located mid terrace shop unit (let) with 6 room HMO above (let) and disused warehouse to rear with value add potential. Investment let at £86,088 per annum.
",,,,"Kinleigh Folkard & Hayward - Land and New Homes, South East",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/93k/92230/120111929/92230_2246663_IMG_00_0000_max_476x317.jpeg,nan,sale,"('51.6418968', '-0.04734091095326029')",51.6418968,-0.04734091095326029,830
Shop for sale,https://www.rightmove.co.uk/properties/120111929#/?channel=COM_BUY,"Retail With Upper Parts , 26 Knights Hill , London","A period freehold building with commercial office and two residential 2-bedroom apartments, one including outside terrace area. The commercial unit measures 893 sq. ft in total. The return unit benefits from frontage on the corner of Knights Hill and Nettlefold Place. It comprises a front retail...",1350000.0,2828,,"Kalmars Residential, London Bridge",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/90k/89983/122783159/89983_4404FH_IMG_00_0000_max_476x317.jpeg,nan,sale,"('51.6418968', '-0.04734091095326029')",51.6418968,-0.04734091095326029,830
Commercial property for sale,https://www.rightmove.co.uk/properties/122783159#/?channel=COM_BUY,"Theobalds Road, Holborn, WC1",Freehold opportunity - Three one bedroom apartments - Fully let - Consistent rental track record - Commercial element sold off,1350000.0,,,"LDG, London",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/51k/50021/114240923/50021_30790891_IMG_00_0000_max_476x317.jpeg,nan,sale,"('51.6418968', '-0.04734091095326029')",51.6418968,-0.04734091095326029,830
Commercial property for sale,https://www.rightmove.co.uk/properties/122783159#/?channel=COM_BUY,"High Street, London, NW10 4TR","If you're looking to generate income & get the best return on your investment, then this could be a FANTASTIC OPPORTUNITY for you. The FREEHOLD building consists of a commercial shop, currently trading as a restaurant on the ground floor & basement. The upper first & second floors consis...",1250000.0,,,"Churchill & Mathesons Estate Agents, Acton",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/91k/90035/124954892/90035_31644688_IMG_27_0000_max_476x317.jpeg,nan,sale,"('51.424748300000005', '-0.21615028560459917')",51.424748300000005,-0.21615028560459917,830
Mixed use for sale,https://www.rightmove.co.uk/properties/114240923#/?channel=COM_BUY,"98, West End Lane, London, Greater London NW6 2LU",Interested parties should contact Knight Frank Auctions for further information.,1250000.0,,,"Knight Frank Auctions, Auctions",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/224k/223211/123283496/223211_202109201534sq_ciy8_IMG_00_0000_max_476x317.jpeg,nan,sale,"('51.6418968', '-0.04734091095326029')",51.6418968,-0.04734091095326029,830
Commercial property for sale,https://www.rightmove.co.uk/properties/114240923#/?channel=COM_BUY,"Ref: PP - Great Suffolk Street, Southwark, SE1 0BL",*** RARE FREEHOLD INVESTMENT OPPORTUNITY *** 3 x Restaurants | Terrace | Near London Eye | Prime Location... ctd...,1250000.0,,,"Power Bespoke HQ, Reigate",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/109k/108284/124116737/108284_PB3105_IMG_00_0000_max_476x317.jpeg,nan,sale,"('51.6418968', '-0.04734091095326029')",51.6418968,-0.04734091095326029,830
Commercial property for sale,https://www.rightmove.co.uk/properties/124954892#/?channel=COM_BUY,"Brockley Rise, LONDON","AVAILABLE AT £1,250,000 - Freehold double retail unit, four self contained flats and rear site (with development potential),Investment (Rent reserved £79,200 per annum),TO SELL YOUR PROPERTY IN OUR NEXT AUCTION CALL US NOW",1250000.0,,,"Barnard Marcus, Hammersmith Auctions",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/25k/24437/124776980/24437_AUC0033825_IMG_01_0000_max_476x317.jpeg,nan,sale,"('51.6418968', '-0.04734091095326029')",51.6418968,-0.04734091095326029,830
Light industrial for sale,https://www.rightmove.co.uk/properties/124954892#/?channel=COM_BUY,Mountrgove Road,Bennett Mason are pleased to market this commercial freehold unit currently operating as a successful mechanics garage. Please call for more information,1250000.0,,,"Bennett Mason, Highbury",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/109k/108077/110844272/108077_BLU-63379072_IMG_00_0000_max_476x317.jpeg,nan,sale,"('51.6418968', '-0.04734091095326029')",51.6418968,-0.04734091095326029,830
Shop for sale,https://www.rightmove.co.uk/properties/123283496#/?channel=COM_BUY,"Essex Road, Islington, London, N1","Freehold Development opportunity on Essex Road Available to the market, mixed use hight street building with over 2800 sq.ft of space. Arranged over five storeys, comprising a ground and lower ground commercial element which can be used as one or two units. The up...",1250000.0,,,"Ellis & Co, Islington",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/56k/55326/114738545/55326_ISS210139_IMG_00_0001_max_476x317.jpeg,nan,sale,"('51.6418968', '-0.04734091095326029')",51.6418968,-0.04734091095326029,830
Plot for sale,https://www.rightmove.co.uk/properties/123283496#/?channel=COM_BUY,"Stanley Grove, London SW8","This rare plot of land on Stanley Grove represents a fantastic opportunity to build a pair of houses designed by multiple award-winning architectural practice, Liddicoat and Goldhill. The scheme has been formulated with a two-phase build in mind, comprising first Orpheus House, an ingeniously con...",1200000.0,111,,"The Modern House, London",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/66k/65243/125765438/65243_TMH79356_IMG_00_0000_max_476x317.jpeg,nan,sale,"('51.6418968', '-0.04734091095326029')",51.6418968,-0.04734091095326029,830
Land for sale,https://www.rightmove.co.uk/properties/124116737#/?channel=COM_BUY,"Land R/O, 37 Wolsey Avenue, Walthamstow, London, E17 6RE","FOR SALE BY AUCTION ON 13th September at 12:00 £1,200,000 plus FREEHOLD VACANT GARAGE SITE WITH PLANNING PERMISSION FOR FOUR HOUSES",1200000.0,,,"Strettons Auctions, London",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/202k/201329/126405227/201329_181882_IMG_00_0000_max_476x317.jpeg,nan,sale,"('51.6418968', '-0.04734091095326029')",51.6418968,-0.04734091095326029,830
3 bedroom retail property (high street) for sale,https://www.rightmove.co.uk/properties/124116737#/?channel=COM_BUY,"Walworth Road, London, SE17",Nelsons are proud to present this perfectly located freehold building comprising of both commercial and residential space which is host to a large split level three bedroom apartment that is located on the vibrant Walworth Road.,1200000.0,2200,,"Nelsons, London",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/231k/230450/127923416/230450_Lasani_IMG_00_0001_max_476x317.jpeg,3,sale,"('51.6418968', '-0.04734091095326029')",51.6418968,-0.04734091095326029,830
Office for sale,https://www.rightmove.co.uk/properties/124776980#/?channel=COM_BUY,"Unit 4, St. Saviours Wharf, 25 Mill Street, London, SE1 2BE","The available space is on the ground floor of this warehouse conversion. The ground floor consists of an open-plan office space, with a partitioned meeting room, partially partitioned kitchenette, perimeter trunking and LED lighting. The space features cruciform columns, natural light on two side...",1097650.0,1514,,"Kalmars Residential, London Bridge",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/90k/89983/77368413/89983_4701FH_IMG_01_0000_max_476x317.jpg,nan,sale,"('51.6418968', '-0.04734091095326029')",51.6418968,-0.04734091095326029,830
Commercial property for sale,https://www.rightmove.co.uk/properties/124776980#/?channel=COM_BUY,"Lancaster Road, Enfield, EN2","Freehold Investment Opportunity ** 5 x Flats all let ** 4 x Private parking spaces ** Total monthly rental income of £4,600 ** Equals to an annual income of £55,200 ** Let by Enfield Council on long-term tenancies ** Excellent location due to immediate amenities and transport links...",1080000.0,,,"Woodhouse, Cheshunt",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/57k/56314/126869627/56314_25212912_IMG_00_0000_max_476x317.jpeg,nan,sale,"('51.6418968', '-0.04734091095326029')",51.6418968,-0.04734091095326029,830
2 bedroom residential development for sale,https://www.rightmove.co.uk/properties/110844272#/?channel=COM_BUY,"New Drum Street, London","We are pleased to offer this impressive apartment within the spectacular Aldgate Place development with breath taking views looking out to the city. The property comprises two magnificent double bedrooms, two bathrooms and a palatial open plan kitchen / reception area, perfect for enter...",1050800.0,,,"Parkes Estate Agents, Kensington",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/206k/205670/127096583/205670_31797200_IMG_00_0000_max_476x317.jpeg,2,sale,"('51.6418968', '-0.04734091095326029')",51.6418968,-0.04734091095326029,830
4 bedroom mixed use for sale,https://www.rightmove.co.uk/properties/110844272#/?channel=COM_BUY,"Park Parade, London, NW10","The Lime Group are excited to bring to the market this 3 storey mixed use property, with approx 2,750 sq.ft of space.",1050000.0,2747,,"The Lime Group, London",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/220k/219428/119184866/219428_EALIMEPARKPARADE_IMG_00_0000_max_476x317.jpeg,4,sale,"('51.6418968', '-0.04734091095326029')",51.6418968,-0.04734091095326029,830
Mixed use for sale,https://www.rightmove.co.uk/properties/114738545#/?channel=COM_BUY,"8, Knights Hill, West Norwod, SE27 0HY","The unit benefits from being on a prominent position on the parade on Knights Hill. The commercial space is currently operating as a curry house and comprises a front retail area, kitchen to the rear and a basement with toilets, a small office and storage room. The residential unit currently has...",1000000.0,2392,,"Kalmars Residential, London Bridge",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/90k/89983/111159179/89983_5251FH_IMG_06_0000_max_476x317.jpeg,nan,sale,"('51.6418968', '-0.04734091095326029')",51.6418968,-0.04734091095326029,830
Office for sale,https://www.rightmove.co.uk/properties/114738545#/?channel=COM_BUY,"Curtain Road, Shoreditch, EC2A","GUIDE PRICE: £1,000,000 - £1,075,000
Offered for sale is this stunning live/work duplex penthouse apartment set within a secure development in the heart of Shoreditch on Curtain Road.",1000000.0,,,"Peach Properties, Shoreditch",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/75k/74746/116573174/74746_102491002085_IMG_00_0000_max_476x317.jpeg,nan,sale,"('51.6418968', '-0.04734091095326029')",51.6418968,-0.04734091095326029,830
Office for sale,https://www.rightmove.co.uk/properties/125765438#/?channel=COM_BUY,"Bramber Court, Bramber Road, London, W14","A perfectly proportioned and recently renovated office space, currently being used as a teaching space. The office has been recently updated with superspeed broadband, new lighting, air condition and a new boiler system. With large South-Facing windows facing the communal courtyard, the sunl...",1000000.0,,,"tlc Estate Agents, Earls Court",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/19k/18984/120971996/18984_OBR220049_IMG_00_0000_max_476x317.jpeg,nan,sale,"('51.6418968', '-0.04734091095326029')",51.6418968,-0.04734091095326029,830
Shop for sale,https://www.rightmove.co.uk/properties/125765438#/?channel=COM_BUY,"Northfield Avenue, London, W13",A great investment opportunity to purchase a freehold mixed use commercial and residential building. The ground floor is occupied by a commercial unit.,,387,,"Loft and Main, Ealing",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/226k/225287/116860025/225287_Northfield_IMG_03_0000_max_476x317.jpeg,nan,sale,"('51.6418968', '-0.04734091095326029')",51.6418968,-0.04734091095326029,830
Shop for sale,https://www.rightmove.co.uk/properties/126405227#/?channel=COM_BUY,"Essex Road, Islington, N1","Freehold Investment opportunity located on Essex Road. Commercial unit currently leased. comprising ground and lower ground in excellent decorative order with A1 use permission. Would suit a variety of business. The unit is well laid out with attractive floor tiles, hig...",1000000.0,,,"Ellis & Co, Islington",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/56k/55326/72359263/55326_ISS190136_IMG_00_0000_max_476x317.jpeg,nan,sale,"('51.6418968', '-0.04734091095326029')",51.6418968,-0.04734091095326029,830
Land for sale,https://www.rightmove.co.uk/properties/126405227#/?channel=COM_BUY,"Norwood Road, London","Un-consented parcel of land at rear or 242 - 244 Norwood Road. STPP there is potential for a residential scheme, access to land from rear of property as well as pedestrian access from the road. For all enquires please call Joe Mourat. ",1000000.0,,,"Capital Estate Agents, Bromley",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/21k/20969/114242849/20969_103369003546_IMG_00_0000_max_476x317.jpeg,nan,sale,"('51.6418968', '-0.04734091095326029')",51.6418968,-0.04734091095326029,830
Plot for sale,https://www.rightmove.co.uk/properties/127923416#/?channel=COM_BUY,"White City Living, 54 Wood Lane, W12",This two bedroom apartment boasts an impressive open plan kitchen /living space with access out to the South east facing balcony overlooking the Oriental Water Gardens below.,998500.0,,,"Savills New Homes, Margaret Street",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/49k/48985/128366660/48985_LAD222059_IMG_00_0000_max_476x317.jpeg,nan,sale,"('51.6418968', '-0.04734091095326029')",51.6418968,-0.04734091095326029,830
Commercial property for sale,https://www.rightmove.co.uk/properties/127923416#/?channel=COM_BUY,"Mitcham road, London, SW17","Guide Price offers over £950,000!! Freehold BuildingPrime LocationGreat potential STPPClose to Tooting Broadway tube stationIncome Producing Rental IncomeVAT applicable - No ",950000.0,,,"JC Living, London",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/238k/237080/128363021/237080_24102022-S2_IMG_00_0000_max_476x317.jpeg,nan,sale,"('51.6418968', '-0.04734091095326029')",51.6418968,-0.04734091095326029,830
Commercial property for sale,https://www.rightmove.co.uk/properties/128363021#/?channel=COM_BUY,"Mitcham road, London, SW17","Guide Price offers over £950,000!! Freehold BuildingPrime LocationGreat potential STPPClose to Tooting Broadway tube stationIncome Producing Rental IncomeVAT applicable - No ",950000.0,,,"JC Living, London",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/238k/237080/128363021/237080_24102022-S2_IMG_00_0000_max_476x317.jpeg,nan,sale,"('51.6418968', '-0.04734091095326029')",51.6418968,-0.04734091095326029,830
Commercial property for sale,https://www.rightmove.co.uk/properties/128363021#/?channel=COM_BUY,"223 Streatham Road, Tooting, London, CR4","The property is situated on the East side of Streatham Road towards one end of a parade of shops. The nearest station is Tooting which is approximately 0.6 miles away. Nearby retailers include, Co-Operative food, Tesco Express amongst many other independent retailers. The shop benefits from",950000.0,2939,,"Pedder, Commercial",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/95k/94040/72140530/94040_DWR0003EA_IMG_03_0000_max_476x317.jpg,nan,sale,"('51.6418968', '-0.04734091095326029')",51.6418968,-0.04734091095326029,830
3 bedroom mixed use for sale,https://www.rightmove.co.uk/properties/72140530#/?channel=COM_BUY,"2 Datchelor Place, London, SE5","Rare investment opportunity - freehold end of terrace property moments from Camberwell Green. The property comprising; commercial dwelling on the ground floor, two residential studios, a bedsit and a loft room. To arrange a viewing please call .",950000.0,1188,,"ludlowthompson, Dulwich - Sales",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/6k/5483/65916326/5483_Datchelor_IMG_00_0000_max_476x317.jpg,3,sale,"('51.6418968', '-0.04734091095326029')",51.6418968,-0.04734091095326029,830
Retail property (high street) for sale,https://www.rightmove.co.uk/properties/72140530#/?channel=COM_BUY,"Old Street, Clerkenwell, EC1V",Rarely available is this commercial unit located on the busy stretch of Old Street spread over 87.8 square meters on ground floor and basement.,950000.0,945,,"Peach Properties, Shoreditch",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/75k/74746/121940486/74746_102491002156_IMG_00_0000_max_476x317.jpeg,nan,sale,"('51.6418968', '-0.04734091095326029')",51.6418968,-0.04734091095326029,830
Commercial property for sale,https://www.rightmove.co.uk/properties/65916326#/?channel=COM_BUY,"Hornsey Road, London, N19","Studio Apartments And Café - Close To Local Shops And Amenities - Within Walking Distance To Both Crouch Hill And Upper Holloway Overground Stations - Close To Finsbury Park Underground Station - Near To Highly Sought-After Schools And Nurseries
",940000.0,,,"Durden & Hunt, Loughton",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/204k/203339/105109643/203339_103371000035_IMG_00_0000_max_476x317.jpeg,nan,sale,"('51.6418968', '-0.04734091095326029')",51.6418968,-0.04734091095326029,830
